date,Y_h,fitted,residual,split
2010-11-24,1.1758301182633348,1.0441397329069608,0.131690385356374,train
2010-11-25,1.224204993934375,1.0952952336757575,0.12890976025861756,train
2010-11-26,1.3303307166027247,0.9475908227658101,0.38273989383691465,train
2010-11-29,1.3720922563495563,1.0302130214266254,0.34187923492293093,train
2010-11-30,1.3628884571564077,1.1098435063655359,0.25304495079087186,train
2010-12-01,1.3245364867873815,1.1340122365854113,0.19052425020197017,train
2010-12-02,1.2168440989768923,1.1940105466747237,0.022833552302168547,train
2010-12-03,1.1476243755174549,1.2250745432285264,-0.0774501677110715,train
2010-12-06,1.021486310764304,1.2404761961589943,-0.21898988539469033,train
2010-12-07,0.928488948572775,1.2297456033495962,-0.3012566547768212,train
2010-12-08,0.9088533583576899,1.2094183748126268,-0.30056501645493694,train
2010-12-09,0.9047097555867544,1.1510597531501061,-0.24634999756335174,train
2010-12-10,0.8413855725368763,1.091641506053137,-0.25025593351626074,train
2010-12-13,0.9240127015479892,0.9526182275455926,-0.028605525997603354,train
2010-12-14,0.9225499780224282,0.9349758277142954,-0.012425849691867219,train
2010-12-15,0.8365055975551896,0.9759452969102916,-0.13943969935510203,train
2010-12-16,0.703179838317535,0.970735922297443,-0.26755608397990793,train
2010-12-17,0.7838701578208213,0.8619860375821539,-0.07811587976133261,train
2010-12-20,0.5927902166122639,0.9619333408280747,-0.36914312421581075,train
2010-12-21,0.5000970727000472,0.9198231814301655,-0.4197261087301183,train
2010-12-22,0.5500951101053454,0.8763024909173909,-0.3262073808120455,train
2010-12-23,0.5779141822731574,0.7721198770907611,-0.19420569481760375,train
2010-12-24,0.4135371935570559,0.8749318060723319,-0.46139461251527597,train
2010-12-27,0.6072823314699513,0.575983561725297,0.03129876974465429,train
2010-12-28,0.7218262989047168,0.5936239802196168,0.12820231868510001,train
2010-12-29,0.7487741647488747,0.7035633404551476,0.045210824293727137,train
2010-12-30,0.872200481253093,0.6597168870511293,0.21248359420196372,train
2010-12-31,0.945283334487946,0.5417850941145709,0.4034982403733751,train
2011-01-03,1.0111986959873642,0.7144168860010562,0.296781809986308,train
2011-01-04,1.0250068071847949,0.76104223704956,0.2639645701352349,train
2011-01-05,1.0467446114608026,0.7863155139012192,0.2604290975595833,train
2011-01-06,1.049173640464581,0.8578717930806867,0.19130184738389433,train
2011-01-07,1.1353371598081645,0.8454505317893524,0.28988662801881215,train
2011-01-10,1.1481648167125145,0.9331532577736975,0.21501155893881696,train
2011-01-11,1.1056838387913985,0.9028180662555716,0.20286577253582694,train
2011-01-12,1.1389913581937319,0.9419711190683828,0.19702023912534905,train
2011-01-13,1.145526312020125,0.9596239148779114,0.18590239714221346,train
2011-01-14,1.1068140490023743,1.0153750313589636,0.09143901764341078,train
2011-01-17,1.073299616780453,1.0224671865984212,0.05083243018203176,train
2011-01-18,1.104283081102763,0.9076226457741263,0.19666043532863675,train
2011-01-19,1.1015590952429202,1.0154900631214103,0.08606903212150985,train
2011-01-20,1.0894746523353493,1.0152941360088845,0.07418051632646483,train
2011-01-21,1.0833580973315198,0.9870392278587401,0.09631886947277968,train
2011-01-24,1.0474818494185767,0.9882577817737678,0.05922406764480892,train
2011-01-25,1.055784111821619,0.9697573859562213,0.08602672586539761,train
2011-01-26,0.9737183534869548,1.0473921337426528,-0.07367378025569804,train
2011-01-27,0.8482368255937737,1.037250424396969,-0.18901359880319524,train
2011-01-28,0.7957197398845923,1.0221033082523778,-0.2263835683677855,train
2011-01-31,0.7594429874906429,0.9926070508206097,-0.23316406332996686,train
2011-02-01,0.6844387216949562,1.0072978692700114,-0.3228591475750552,train
2011-02-02,0.6840984701065722,0.9633358885622672,-0.27923741845569494,train
2011-02-03,0.7178147291517453,0.8352648767296753,-0.11745014757793004,train
2011-02-04,0.665808030017865,0.8639986539925216,-0.1981906239746566,train
2011-02-07,0.6065563507946243,0.8306821936571013,-0.22412584286247694,train
2011-02-08,0.6264896636440606,0.7700568772879606,-0.14356721364390002,train
2011-02-09,0.5795808229395135,0.8104975947486721,-0.2309167718091586,train
2011-02-10,0.6221135201839454,0.7895485802919887,-0.16743506010804332,train
2011-02-11,0.6336816692283506,0.7457112545105581,-0.11202958528220752,train
2011-02-14,0.6612182697864462,0.6918785751788069,-0.030660305392360754,train
2011-02-15,0.5570192477750239,0.7234044718649347,-0.16638522408991085,train
2011-02-16,0.6711637477372671,0.6984875357684023,-0.02732378803113522,train
2011-02-17,0.6094402182512181,0.7411118905759886,-0.1316716723247705,train
2011-02-18,0.6522089330357093,0.7048997587321373,-0.05269082569642802,train
2011-02-21,0.6122657234964303,0.7074705598452994,-0.09520483634886912,train
2011-02-22,0.6803700265402945,0.5370197351420247,0.14335029139826982,train
2011-02-23,0.49458518317674105,0.7422930874007494,-0.24770790422400835,train
2011-02-24,0.4498117721980856,0.628900118402033,-0.17908834620394737,train
2011-02-25,0.5197100904910813,0.6792348389632673,-0.159524748472186,train
2011-02-28,0.4762939087141244,0.5813065052617814,-0.10501259654765699,train
2011-03-01,0.4040739575049788,0.6363754446041889,-0.2323014870992101,train
