date,Y_h,pred_HAR,pred_HAR-DOW,pred_HAR-X,split
2016-03-07,-1.6475056246378526,-0.9001120623212004,-0.925392770951937,-1.1474488777577347,train
2016-03-08,-1.3655309368627806,-1.2732261645777307,-1.2861652437715172,-1.3357680820541116,train
2016-03-09,-1.445278318441324,-1.24319908255477,-1.1671180990269077,-1.3112385131961048,train
2016-03-10,1.1992969712280377,-1.2557108391645895,-1.1525245431487239,-0.6756886559670197,train
2016-03-11,-0.6983357563982975,-0.4077982039183957,-0.44060727646855746,-0.5927594564181591,train
2016-03-14,-1.3854338520917908,-0.891909350427811,-0.9913010147322312,-1.0899640536975852,train
2016-03-15,-1.558384539019453,-1.0386402513408783,-1.0543129524579267,-1.005692669351206,train
2016-03-16,-0.41109667540355643,-1.104407475821305,-1.02198984815154,-0.5494412790321492,train
2016-03-17,-0.8382830251205973,-0.735985718912459,-0.7137828046241614,-0.7512649580393709,train
2016-03-18,-1.5394234472880404,-1.0123640779465954,-0.9974883239781103,-1.1321101071237913,train
2016-03-21,-1.6973610741002583,-1.2530398360762678,-1.4627830410993277,-1.4199190757815625,train
2016-03-22,-1.0728552686930568,-1.3236675293221543,-1.3370255767028314,-1.3123854959221992,train
2016-03-23,-1.7646513754496829,-1.134955136138538,-1.0766190135831986,-1.2602125815695573,train
2016-03-24,-1.524029930952591,-1.420583944414962,-1.2920458715643126,-1.4046322118485428,train
2016-03-25,-2.9983859929739016,-1.4300537978021817,-1.395617349482988,-1.545469040429743,train
2016-03-28,-2.3109402227365528,-1.9225357555931584,-2.3242673241203216,-2.2016428001652746,train
2016-03-29,-0.6658611526450817,-1.831919154386559,-1.844468196259357,-1.8379621765727396,train
2016-03-30,-1.3357062668889144,-1.4130273421144606,-1.3726998156275216,-1.506495599525041,train
2016-03-31,-1.417549616403193,-1.526981386506485,-1.4277116537826022,-1.39660174080867,train
2016-04-01,-0.8097525553194365,-1.53992680523941,-1.5073030516752262,-1.072429580134064,train
2016-04-04,-1.8010636664370119,-1.192793185596206,-1.3043794493837932,-1.575623509775856,train
2016-04-05,-1.3797196117766246,-1.3802461666123078,-1.396014363488737,-1.4140379880143694,train
2016-04-06,-1.1304505461593592,-1.3618530814358094,-1.2862133401382296,-1.3171020222460401,train
2016-04-07,-0.8516231964812166,-1.2801769672199532,-1.2006613202598413,-1.388381111635064,train
2016-04-08,-1.5040514224309347,-1.1590050797608769,-1.144057030609294,-1.2437916837678868,train
2016-04-11,-1.5980040785457093,-1.3724939742544673,-1.5778367318637583,-1.562451011263922,train
2016-04-12,-1.1856923994021311,-1.4070641220531672,-1.4223479521978106,-1.464123556364853,train
2016-04-13,-1.269522795251972,-1.3002607172803995,-1.2378648777834633,-1.2883368609632084,train
2016-04-14,-1.4795926188924302,-1.33083134389142,-1.2428991813636558,-1.2354857946110576,train
2016-04-15,-1.5910642800859691,-1.4351892039717633,-1.4060767054038863,-1.5597670667810846,train
2016-04-18,-1.648039390525553,-1.4819421172801528,-1.7005309269930957,-1.734714015574895,train
2016-04-19,-1.8388759140906419,-1.5086655380706775,-1.5242230008936701,-1.6316735043306083,train
2016-04-20,-1.6234881767155958,-1.6151471840270286,-1.5137392382107187,-1.7042205340040673,train
2016-04-21,-0.5607042140642673,-1.5970010723927688,-1.4810485715036077,-0.9224336309077107,train
2016-04-22,-1.584517271181636,-1.2638116770669614,-1.2555961500894752,-1.3258978380785784,train
2016-04-25,-1.744883873659899,-1.4962552374312375,-1.7139057172206782,-1.6827489175351134,train
2016-04-26,-1.5872336547295682,-1.5443487746284252,-1.560081874838526,-1.592773867730716,train
2016-04-27,-1.3674954268886592,-1.469449135427714,-1.3826676246786773,-1.2335583066742761,train
2016-04-28,-1.1449281045414037,-1.385155279462178,-1.288856613116082,-1.4436121775318045,train
2016-04-29,-1.1455448130025947,-1.3924792098126277,-1.369977139109995,-1.2345493772476634,train
2016-05-02,-1.3389323023879551,-1.35063026928009,-1.508597259332975,-1.4665132305539132,train
2016-05-03,-1.2133626417890007,-1.3572918924913244,-1.3705581711653196,-1.4568051762170469,train
2016-05-04,-0.8623420504556563,-1.2990541502921857,-1.2350850525922696,-1.3093142327538305,train
2016-05-05,-1.5657679010150298,-1.1620507248865584,-1.1046517320821811,-1.1892065133479148,train
2016-05-06,-1.2448692264743313,-1.363851752448566,-1.3341199000006747,-1.0174930504860917,train
2016-05-09,-1.6055030866630648,-1.300478348976925,-1.4730899103972992,-1.649687092805576,train
2016-05-10,-1.5748766306064528,-1.4159512510218184,-1.4314618112317703,-1.4839068500639887,train
2016-05-11,-2.161923566257127,-1.4425367423964015,-1.3568445303482888,-1.5544667448798442,train
2016-05-12,-2.0729412681242043,-1.7016436274956814,-1.5455529757597724,-1.7250866448051516,train
2016-05-13,-1.3788845943358408,-1.737229625603563,-1.6928321404449183,-1.6885168695792492,train
2016-05-16,-2.0760301441891853,-1.5912737777093788,-1.7784549542231292,-1.8074486114946804,train
2016-05-17,-2.195399547754184,-1.800755639028237,-1.815451770433045,-1.8054922851414867,train
2016-05-18,-1.1680674785623255,-1.8912897073395791,-1.7660541159436727,-1.855701786521877,train
2016-05-19,-1.6302706664843016,-1.5597953007279182,-1.475958947767462,-1.507472759670139,train
2016-05-20,-2.221684608434509,-1.6233812275123978,-1.5895401737628154,-1.7269683262055688,train
2016-05-23,-2.064848571552799,-1.8424054839879729,-2.1428447560411876,-2.0002949976453888,train
2016-05-24,-1.8445984181597805,-1.8222843411355456,-1.8380001549204252,-1.936970963110795,train
2016-05-25,-2.217527986940747,-1.7427900226839743,-1.6402886465754996,-1.7561781434519603,train
2016-05-26,-1.9097614255773183,-1.9290028771978351,-1.7678398306418717,-1.876283820660852,train
2016-05-27,-1.9454418486117322,-1.8873401687513325,-1.8456669330466828,-1.941647666019172,train
2016-05-30,-2.8167623784770504,-1.8769472239938516,-2.1406125327831265,-2.187973853648853,train
2016-05-31,-1.6643269112746988,-2.164050139275414,-2.1839062627781116,-1.918834764191459,train
2016-06-01,-1.4105396216964692,-1.8889201271435423,-1.795639315400647,-1.854487949941727,train
2016-06-02,-1.0836445539501314,-1.7581913841423458,-1.6582415131564525,-1.1477040566394423,train
2016-06-03,0.12130529079201911,-1.6066784397819778,-1.5873378363055402,-1.1935064872194663,train
2016-06-06,-1.6250317953267979,-1.1313378255540454,-1.1230028236950347,-1.3607734858385172,train
2016-06-07,-1.9586903884994518,-1.4247584980182018,-1.4459018606020693,-1.4917200161027477,train
2016-06-08,-2.150217900359357,-1.5361111132654763,-1.4345123496152623,-1.646049153358032,train
2016-06-09,-1.445082260110263,-1.6533602523031516,-1.505151302262398,-1.6297916698457418,train
2016-06-10,-1.6233665926612735,-1.5228205308714708,-1.49907495524293,-1.6413890072158266,train
2016-06-13,-1.7133262545884476,-1.716097632257474,-1.9395753478888134,-1.9860231852020516,train
2016-06-14,-1.6396045320617125,-1.7407268599224848,-1.7565338589947301,-1.690324074985208,train
2016-06-15,-1.2250780525757428,-1.6977612710807968,-1.609334811243828,-1.197075900109758,train
2016-06-16,-0.4407585698764913,-1.5090336324039508,-1.4257990501163962,-1.389607106640421,train
2016-06-17,-1.0269336446184152,-1.2180592857452934,-1.2155525905636755,-1.379519277766323,train
2016-06-20,-1.3602389517713167,-1.2969068904828254,-1.4435972762337004,-1.5236424384400755,train
2016-06-21,-1.2156288236451742,-1.33834137400829,-1.3562513484516434,-1.3393147645139611,train
2016-06-22,-1.3001369586575424,-1.2553420520778247,-1.1950539899789792,-1.2934686680931167,train
2016-06-23,-0.38559187178789567,-1.272965746424862,-1.1863688504798267,-1.2026991131379938,train
2016-06-24,1.9253192182964363,-1.0415868856875923,-1.0408145629346703,-1.1312688759658491,train
2016-06-27,-0.17181099635681438,-0.19642825283052484,0.05201429374365213,-0.14700134905743334,train
2016-06-28,-0.821354901337748,-0.5504929386117992,-0.5639089150800506,-0.6144333665001106,train
2016-06-29,-0.7394482456455623,-0.6511974974745942,-0.61672827359911,-0.6653859256463733,train
2016-06-30,-0.08035398432981261,-0.5581443949276639,-0.5163427712575764,-0.5786090248396334,train
2016-07-01,-0.9739913600226935,-0.3613078625567984,-0.37149279182112493,-0.4031852560492444,train
2016-07-04,-1.896447781932148,-0.8248004417708794,-0.9623373737132873,-1.2229866666039706,train
2016-07-05,-1.0378987811575016,-1.2023025203536846,-1.2184841216054048,-1.1802988543264272,train
2016-07-06,-0.9558132927107162,-1.0378702715433037,-0.9824112849094846,-0.9430199575623718,train
2016-07-07,-1.242442873084508,-1.0311469851106598,-0.9642107141064187,-1.1773189101897616,train
2016-07-08,-0.26813618567506287,-1.1944110356402233,-1.1672529342668754,-0.9022355048633227,train
2016-07-11,-1.9187195996212034,-0.8854819713789438,-0.9222769492993342,-1.0489567986744215,train
2016-07-12,-1.3800968049602085,-1.2717919203753456,-1.2855027991335874,-1.2506512978947542,train
2016-07-13,-1.7610897954520952,-1.1764607751977074,-1.097846571533525,-1.171517581641926,train
2016-07-14,-1.0784202926987771,-1.3375812995161587,-1.2074119135899413,-1.4568917154240602,train
2016-07-15,-1.3061460854151203,-1.1596462689564706,-1.1343564469333824,-1.1128589160526485,train
2016-07-18,-1.9955292627124293,-1.3070811823888708,-1.4798089216213552,-1.5379506633915305,train
2016-07-19,-1.8941526338423782,-1.489805104480789,-1.5005836475268872,-1.5593681583248584,train
2016-07-20,-1.4943086012535738,-1.522945190790059,-1.4118593882578476,-1.6380469574637104,train
2016-07-21,-1.2653521621726962,-1.4084290286631962,-1.2966788534162998,-0.7606175458890447,train
2016-07-22,-1.562980137516908,-1.373391817220183,-1.3425486952938246,-1.409182541835818,train
2016-07-25,-2.3134952050633504,-1.4679969058057625,-1.6754918231547289,-1.6735779841964626,train
2016-07-26,-2.1865543530995804,-1.6908436475173596,-1.7036605120320365,-1.7795880225853993,train
2016-07-27,-1.2854088717050025,-1.7344523721732759,-1.6088230177710574,-1.4318636691294837,train
2016-07-28,-1.7377684563420146,-1.521102353400735,-1.4272014063742788,-1.6064707893506442,train
2016-07-29,-1.5099230109621153,-1.6781498566177022,-1.6393526506012561,-1.434959486979137,train
2016-08-01,-2.3063534095277607,-1.6296789237119491,-1.8334070250138241,-1.7474395272413736,train
2016-08-02,-2.271523366265795,-1.8369014236711652,-1.8538292378269716,-1.940097043780844,train
2016-08-03,-2.253895426243412,-1.851199787268717,-1.7237044464611013,-1.8565177534276838,train
2016-08-04,-2.232660341305171,-1.9390966399190939,-1.7747195665411326,-2.0054839128799387,train
2016-08-05,-0.9833234729671952,-1.992577694260367,-1.943273279479127,-1.6426558632810317,train
2016-08-08,-2.557584079866996,-1.6582364079971263,-1.791940625753952,-1.9787519223167531,train
2016-08-09,-2.421091805345792,-2.057266203990753,-2.0758204509172593,-2.11214758171855,train
2016-08-10,-2.023012836592086,-2.0637011084156853,-1.927976441986465,-2.1502957121150694,train
2016-08-11,-2.1689120488021034,-1.9525147611077889,-1.8074331864549134,-2.0103953817738907,train
2016-08-12,-1.4483406008284474,-1.989089142352966,-1.9444302415636217,-1.8679742724578814,train
2016-08-15,-2.5793815063968313,-1.8623533005309136,-2.059904463574726,-2.0978131974747694,train
2016-08-16,-1.2271785290421444,-2.1408804071022662,-2.161297142164762,-2.104130009837686,train
2016-08-17,-1.5229690109676883,-1.7211407140760258,-1.6565106993339012,-1.7108214598569227,train
2016-08-18,-1.4826305138289386,-1.738344135071575,-1.6330091818130508,-1.7152814883977712,train
2016-08-19,-1.8698503164912834,-1.662151766457464,-1.6363838346647792,-1.8165315390929553,train
2016-08-22,-2.1026812340180405,-1.7935437602248865,-2.052037361980546,-2.010209635596887,train
2016-08-23,-2.239052956318982,-1.8131311403499828,-1.835067854507898,-1.8099273203765938,train
2016-08-24,-1.9784671823143432,-1.943905174199324,-1.82254796121608,-1.971910927553842,train
2016-08-25,-2.5931767615919936,-1.9216651047238156,-1.7822932458913625,-1.9311399063993364,train
2016-08-26,-0.8739333574649516,-2.168193363449163,-2.1141655444512377,-2.0603632143709953,train
2016-08-29,-2.262547731748449,-1.678422301940488,-1.8012903223535273,-1.8617741231543146,train
2016-08-30,-2.1883096334956917,-2.0176522140109476,-2.0378701607271617,-2.1204697326875217,train
2016-08-31,-1.9963763241463446,-2.0036239662972863,-1.8843679046030732,-1.809497670827049,train
2016-09-01,-1.5563066657707925,-1.9576996549358,-1.8170594640066708,-1.877004067802845,train
2016-09-02,-0.5875162595993325,-1.754488945668528,-1.7268921610720263,-1.3837527743949019,train
2016-09-05,-2.528710862661307,-1.4873304467236537,-1.5730168047602924,-1.8077903797183144,train
2016-09-06,-1.1146025481978736,-1.9605101020585396,-1.9835954951948667,-1.9755610146265359,train
2016-09-07,-1.9816991475446193,-1.5398332268409587,-1.4845235781117168,-1.7012891776921437,train
2016-09-08,-1.2779622766457002,-1.7311101376568545,-1.5941584231349366,-1.1969823597718552,train
2016-09-09,-1.541726794874128,-1.531419469001508,-1.51094761105132,-1.585230891475675,train
2016-09-12,-1.574579018269831,-1.6732012481791403,-1.8867606784105426,-1.9018191350643967,train
2016-09-13,-1.6390427839903603,-1.5874410638141045,-1.6052280947231194,-1.534896614841192,train
2016-09-14,-1.7896186934722158,-1.6519977040996785,-1.5648898298634286,-1.7702108292319603,train
2016-09-15,-1.8345066612225696,-1.6602555551440508,-1.5356806342755787,-1.5833706874461446,train
2016-09-16,-1.7747860867243714,-1.7279141938986642,-1.6928424606455823,-1.5896489783967633,train
2016-09-19,-2.487714998465107,-1.7381915192725976,-1.9826562514385029,-2.0220014268570847,train
2016-09-20,-2.1774665608554407,-1.9960730633519665,-2.016852164191901,-2.0907205511225384,train
2016-09-21,-1.1658041348827788,-1.9771810726997197,-1.8562879275733954,-1.5040743993330061,train
2016-09-22,-1.9286767242503744,-1.677745356444333,-1.5964456393829356,-1.656533827754874,train
2016-09-23,-2.041272205132411,-1.8579586801609347,-1.8188097365928968,-1.8657994731005583,train
2016-09-26,-2.207520484457526,-1.9087096365140188,-2.186927575071502,-2.098634475569158,train
2016-09-27,-2.1714349769317414,-1.9171071798814974,-1.935319399022683,-1.9650621138896862,train
2016-09-28,-2.1497338556984684,-1.9228551563065646,-1.8031846436692174,-1.7745220450720434,train
2016-09-29,-1.9312484944015593,-2.005934343333378,-1.8509997932863183,-1.94538637222699,train
2016-09-30,-1.2840072472685997,-1.9531160031620112,-1.9124336163713547,-1.8254907242926048,train
2016-10-03,-2.489803566570376,-1.7277566646400715,-1.903940441741092,-1.923452497826266,train
2016-10-04,-1.0112792701233788,-2.040719445185831,-2.0605103711533843,-2.165723755728566,train
2016-10-05,-1.884583362383937,-1.6006912375135562,-1.548565790994424,-1.5955782189681356,train
2016-10-06,-1.9218524441314337,-1.7698864148544244,-1.6377593895555684,-1.936205671247862,train
2016-10-07,-1.063749285267282,-1.7866615890391482,-1.7502190747109068,-1.3467557436115563,train
2016-10-10,-2.452308886184017,-1.5593332364130974,-1.7087458118304022,-1.9633377772559888,train
2016-10-11,-1.7654955642074457,-1.8879319555118002,-1.911116011905287,-1.8930479277643832,train
2016-10-12,-1.3625134053184114,-1.8012318302020065,-1.7060277938557566,-1.794718652494931,train
2016-10-13,-1.371482275424243,-1.6589282343261538,-1.565645746134873,-1.665860084912077,train
2016-10-14,-1.6201526241241597,-1.6080135197540508,-1.5848529298212197,-1.5052781804609001,train
2016-10-17,-2.3083286229936824,-1.713717545072487,-1.9381496156262508,-1.9544298270308058,train
2016-10-18,-1.906953771411322,-1.8639720269140592,-1.8860438837055922,-1.8170338794539833,train
2016-10-19,-1.947940561778053,-1.7861464208235174,-1.683822160394855,-1.8865492332349405,train
2016-10-20,-0.6979351524660278,-1.8426410719909008,-1.7052339805959178,-1.2043686189687461,train
2016-10-21,-2.0597157220778612,-1.4778698401772605,-1.4678865069431546,-1.6384864292784704,train
2016-10-24,-2.3607585129289714,-1.840480161703451,-2.1232024714690296,-1.9154839312553733,train
2016-10-25,-2.0631528512225135,-1.9192135616945387,-1.9403006849014615,-1.9393779484000704,train
2016-10-26,-1.9157718492050622,-1.865311780922425,-1.75265361572827,-1.8574898469050491,train
2016-10-27,-1.7590675540554521,-1.8252748034961248,-1.6900924059215223,-1.7956378651393536,train
2016-10-28,-1.4854912927992083,-1.8810008438429748,-1.8447057757009182,-1.91044819278656,train
2016-10-31,-2.004115221379944,-1.7585918349773884,-1.962180515497747,-1.7105042414789886,train
2016-11-01,-2.207501351379901,-1.84610498362468,-1.863621778910191,-1.8286773580231546,train
2016-11-02,-1.5931963064764212,-1.9162842855830309,-1.7947306216735988,-1.6644702357530978,train
2016-11-03,-1.5883375381057656,-1.7358813119772774,-1.62383558700253,-1.7373414790782657,train
2016-11-04,-1.9389767617432097,-1.725750129176001,-1.6956473757221595,-1.3569522010484292,train
2016-11-07,-1.9161061101123673,-1.848037546692879,-2.1136162122100717,-2.222732559543582,train
2016-11-08,-2.20637431163056,-1.834731783338705,-1.8519926174199053,-1.8771622287984853,train
2016-11-09,1.0692908959313436,-1.91411374604231,-1.7933516217430368,-1.9322993710431349,train
2016-11-10,-0.8606345488080808,-0.8807411387330768,-0.9670630538362474,-0.9618041830492966,train
2016-11-11,-1.038195091280028,-1.2476067560578394,-1.2375103354570733,-1.3677680036427204,train
2016-11-14,-0.7251907602838494,-1.2029487116204596,-1.3533441259097652,-1.376259171158994,train
2016-11-15,-1.0877428421810569,-1.0157005702922077,-1.0329144737535259,-0.8950355657046801,train
2016-11-16,-0.9946475879010176,-0.9913989785780026,-0.9435214543472136,-1.0149972933999258,train
2016-11-17,-0.8931281961687788,-1.1426440008344934,-1.0794682564625195,-0.9208639073288921,train
2016-11-18,-0.7787752539422375,-1.1108928945211285,-1.1000323286491624,-1.1913806641238183,train
2016-11-21,-1.0932918307255737,-1.0479472924199442,-1.161667173820468,-1.1679570917980913,train
2016-11-22,-1.317817907826601,-1.1580207851460427,-1.1736344555590048,-1.2886186079126865,train
2016-11-23,-1.1308518565754366,-1.2221219139587303,-1.1544136615421134,-0.9004952527648505,train
2016-11-24,-1.262375314253075,-1.1777402129008412,-1.1015584813564012,-1.3395728255131527,train
2016-11-25,-1.1595728742858133,-1.2324619674656225,-1.2098573889255508,-1.3064091230239576,train
2016-11-28,-0.997452418107239,-1.2349333046265394,-1.3954392120880175,-1.3826638461841727,train
2016-11-29,-1.0992725299606798,-1.1804515588428768,-1.1911216079105067,-1.2043681466421843,train
2016-11-30,-0.5805889534991923,-1.1796474317737893,-1.121141557229646,-0.9251057769895463,train
2016-12-01,-0.9845108926858414,-0.9946060554698322,-0.95658244614799,-0.9677896951283577,train
2016-12-02,-1.2990032100827618,-1.0483742835303556,-1.0308245601065833,-0.7941910339356032,train
2016-12-05,0.1041330465194512,-1.1299327718170875,-1.3088324992599039,-1.273946707939054,train
2016-12-06,-1.2080348153185296,-0.6887496800236333,-0.6930281380374345,-0.7772025478152041,train
2016-12-07,-1.750251728311088,-0.9916770823609177,-0.9271342665054311,-1.1318082226217694,train
2016-12-08,0.026696518578071482,-1.2204953084316417,-1.094573127658968,-0.7493554270210107,train
2016-12-09,-1.2923771436896696,-0.6956172148171461,-0.6989397192448987,-0.8077372672788556,train
2016-12-12,-1.2259199686172957,-1.0244073076524334,-1.2026212805828538,-1.2346935388138958,train
2016-12-13,-1.2791694874260937,-1.1340073325761775,-1.1439697815511416,-1.130932401722697,train
2016-12-14,-0.38650876183604344,-1.1553992897748757,-1.0842030637138127,-0.5877645098329225,train
2016-12-15,-0.1541660687924601,-0.822831035555681,-0.7987016839485476,-0.5019263973932337,train
2016-12-16,-0.7409563836850395,-0.7754155429641293,-0.7752756056802504,-0.910598047800652,train
2016-12-19,-1.1631517006106527,-0.8572261288980629,-0.9612453817890804,-0.9781159565325958,train
2016-12-20,-1.4359589315212793,-0.9514957461848031,-0.9637104567678114,-1.1112280903402787,train
2016-12-21,-1.4611113040096495,-1.03575061603984,-0.9583540883771824,-1.105065133969289,train
2016-12-22,-1.2959506958443978,-1.1432202605270918,-1.039066099884172,-0.9186885058341911,train
2016-12-23,-2.085389062838761,-1.2087152905431024,-1.1805313339619488,-1.3357721998086904,train
2016-12-26,-2.0695223695098015,-1.5227517206838936,-1.8023273444500871,-1.901001399860435,train
2016-12-27,-2.366508305188404,-1.6104670238664145,-1.6216081180097754,-1.688356246517004,train
2016-12-28,-1.7819625052612476,-1.7766994295532175,-1.6379463245958041,-1.8723459805194724,train
2016-12-29,-1.3615257864331145,-1.6804361892229989,-1.5461852343748632,-1.6950161796483616,train
2016-12-30,0.19819927727257464,-1.592806601986572,-1.558713294566428,-1.5522619131585356,train
2017-01-02,-2.2162965259549634,-1.0186268581839086,-0.9918584253144125,-1.1863611275869854,train
2017-01-03,-0.641268226238144,-1.6001501822091322,-1.6153172527705804,-1.5324413192455624,train
2017-01-04,-0.9596178384473828,-1.0745087640714035,-1.0411509972587372,-1.0176658583449507,train
2017-01-05,-0.35275100916722385,-1.084894703968227,-1.02007064287939,-1.2378191691465765,train
2017-01-06,-0.8879228247168727,-0.8443649541443704,-0.843315298824037,-0.5780631750013614,train
2017-01-09,-1.1365071393132762,-1.0561545354346638,-1.1800610737759238,-1.3256320280469696,train
2017-01-10,-1.1266548690353566,-1.0282673276351915,-1.0427913416689023,-1.1072265705513948,train
2017-01-11,-0.11025106255944776,-1.0682104711143048,-1.0098696048855247,-1.077514011392006,train
2017-01-12,-0.7382686441893395,-0.7451994704238963,-0.7440319913937657,-0.8724480097603302,train
2017-01-13,-0.8336853533820889,-0.9183112450747122,-0.9078154729404452,-0.9184188416522365,train
2017-01-16,-1.4240526453717213,-0.9403194256600345,-1.0588856257668755,-1.2238172903764195,train
2017-01-17,-0.8753972009813857,-1.1162408048446757,-1.1321505472376625,-1.1188082778023745,train
2017-01-18,-1.3381964885007438,-0.9689718362874282,-0.925974899857172,-0.9115289355014062,train
2017-01-19,-0.7107628310271435,-1.1886784130860668,-1.095543433958935,-0.5813567815886933,train
2017-01-20,-1.165764725820391,-1.0339763087913036,-1.022597160566839,-1.1326987893604932,train
2017-01-23,-1.201387325178501,-1.165272405424574,-1.3259572073852897,-1.3872433786656473,train
2017-01-24,-1.6976595736074565,-1.1521730930796392,-1.1641602774807047,-1.1781483288564993,train
2017-01-25,-1.424615075074492,-1.3364094258371806,-1.2417723922875235,-1.3753464823001298,train
2017-01-26,-1.3742442409907338,-1.274318501119572,-1.1718097663064397,-1.214311884081045,train
2017-01-27,-1.4263707973317212,-1.3118394988965727,-1.2812529297392115,-1.2677066733343931,train
2017-01-30,-1.3344332048892042,-1.3434715458229545,-1.5348766962519353,-1.5240827942079278,train
2017-01-31,-0.945548477392733,-1.3341377176157083,-1.3419868205584067,-1.1656543383719393,train
2017-02-01,-1.0141906101864584,-1.1894216516482405,-1.1364631235804963,-0.8246557697633584,train
2017-02-02,-1.4902336614635676,-1.1544111402805808,-1.0813172298311278,-1.263972741355078,train
2017-02-03,-1.045328669658954,-1.2837788784054631,-1.2520725504786148,-0.9505382594088145,train
2017-02-06,-1.7664442373971003,-1.1479999559804148,-1.290958114163565,-1.468985386235245,train
2017-02-07,-1.6130352754914885,-1.3686722792072212,-1.382551797397104,-1.4879744436128755,train
2017-02-08,-1.5592103193943945,-1.4021988440853195,-1.3114135610804467,-1.4706827174447135,train
2017-02-09,-1.5724592223838627,-1.4440724822120858,-1.3304796279090416,-1.401588789450024,train
2017-02-10,-1.7922353089591274,-1.459589196235935,-1.4252583487938704,-1.5827543109229196,train
2017-02-13,-2.0969664401713275,-1.5967603319014148,-1.838340525816831,-1.8340112570792857,train
2017-02-14,-1.4332763604102683,-1.7120009178781561,-1.7262214724338392,-1.706876542138597,train
2017-02-15,-1.3247186498114651,-1.5500389523977325,-1.4691577097363036,-1.3160072606217357,train
2017-02-16,-1.4862794576668912,-1.5027092789296308,-1.4070871918866572,-1.457867378497889,train
2017-02-17,-1.9602313029190275,-1.5388434500296229,-1.5076528021491884,-1.6949501334910595,train
2017-02-20,-2.2440895673718493,-1.6699025275663824,-1.935846430658157,-2.0301176589490986,train
2017-02-21,-1.6722043166696912,-1.765662689834405,-1.7830331961818486,-1.681321199822143,train
2017-02-22,-0.788580021061313,-1.661743761258002,-1.5685633283350355,-1.6348521217897154,train
2017-02-23,-1.578216081431177,-1.405554109009526,-1.3508614889265516,-1.4034447778099524,train
2017-02-24,-1.453507955884784,-1.5938550161755811,-1.5616059502985546,-1.6867528145241444,train
2017-02-27,-1.8204170918676799,-1.519542759540426,-1.7191174748406146,-1.603071841280054,train
2017-02-28,-1.4658980244557833,-1.5703325141051259,-1.587250824196438,-1.3065346507247664,train
2017-03-01,-1.2478633165368935,-1.470650732771319,-1.392193216228149,-1.356279749113382,train
2017-03-02,-2.000218366853581,-1.4613158521387546,-1.3743047511465956,-1.5640252292020305,train
2017-03-03,-1.376377562476943,-1.6842174116483435,-1.6439174463365982,-1.6531299467745217,train
2017-03-06,-1.6985588330874772,-1.5380542943218503,-1.7279197165971827,-1.8495355379291145,train
2017-03-07,-2.3533629444205957,-1.6033031844259622,-1.6193928622981786,-1.71019418437925,train
2017-03-08,-2.1012856443883456,-1.8489133253886318,-1.718475669648554,-1.8666179001844534,train
2017-03-09,-1.1365223549840562,-1.872281280686376,-1.7209939336533955,-1.2916408903528418,train
2017-03-10,-1.1780294227148482,-1.5670082373280028,-1.5455510281175893,-1.3446766287217682,train
2017-03-13,-2.035857505183096,-1.5542468336312603,-1.7168921790611544,-1.7738001391315217,train
2017-03-14,-2.257985407938083,-1.7870299630337132,-1.804163980162667,-1.8433635908748163,train
2017-03-15,-0.8489724601967639,-1.8346040595276336,-1.7097705287756624,-0.9921724196672335,train
2017-03-16,-1.5671653897108644,-1.3833821704097071,-1.326910986516158,-1.424968534975047,train
2017-03-17,-1.7022537804403897,-1.5888775258843588,-1.5590173241277925,-1.6988091064683148,train
2017-03-20,-2.215875266833871,-1.6717291444491045,-1.9052283531940888,-1.900384372795844,train
2017-03-21,-1.5868390983294645,-1.8141963163259431,-1.8331883590686098,-1.919855260848385,train
2017-03-22,-1.8721428074762667,-1.6046445819411312,-1.5193604972344121,-1.6922394932475417,train
2017-03-23,-2.072122106186491,-1.7588610942361822,-1.6250505132014101,-1.765680138235434,train
2017-03-24,-2.0393145643485253,-1.8551135769978477,-1.8115548264356718,-1.7556713742935832,train
2017-03-27,-2.0224104848937894,-1.8922374176053,-2.1694909402783535,-2.0937342214462054,train
2017-03-28,-1.9235124642275376,-1.875783588493486,-1.8923571193168376,-1.8616902394593098,train
2017-03-29,-1.4094989639478974,-1.8889248011809894,-1.7818911003017308,-1.9479883165940057,train
2017-03-30,-1.6964086656204276,-1.7242895856344094,-1.6245323971369745,-1.7808285012895357,train
2017-03-31,-1.8797958333713058,-1.7586425106513077,-1.7251897219889072,-1.6149220719380049,train
2017-04-03,-2.1767345945516645,-1.793366126369458,-2.0514869157533755,-1.8717092637841213,train
2017-04-04,-2.3470147509474226,-1.8775361668948216,-1.8967034549427708,-2.0496694397916264,train
2017-04-05,-1.792487299147724,-1.9659881988362633,-1.8364758714729659,-1.853217305806789,train
2017-04-06,-1.5741764537806915,-1.8744979644118693,-1.7471051023576705,-1.976084475860539,train
2017-04-07,-1.5937723647611755,-1.8045215777291859,-1.7731140706621962,-1.4336117233225787,train
2017-04-10,-2.4492384895253587,-1.7773499285884407,-1.9958655396970593,-2.081845778393382,train
2017-04-11,-2.3168844672448414,-2.0132523255018064,-2.0335906222112956,-2.09585220088975,train
2017-04-12,-1.616785900094041,-1.9929268805548634,-1.8654269261777057,-1.9394492742797653,train
2017-04-13,-2.0983692059553603,-1.8115269103424458,-1.6980393971597407,-1.9177427683366626,train
2017-04-14,-2.8090223152132454,-1.9678928906609814,-1.9250528816552317,-1.8118478734103636,train
