date,Y_h,pred_HAR,pred_HAR-DOW,pred_HAR-X,split
2014-01-24,-1.9363322702567536,-1.810153093532554,-1.8208547022866728,-1.7662357984707233,train
2014-01-27,-1.987682181378442,-1.7247800262527835,-1.7422434413365318,-1.6891888742213348,train
2014-01-28,-1.9996104487395752,-1.724749521791934,-1.704331824185196,-1.6967992111463313,train
2014-01-29,-1.9960634414136413,-1.7256866800370736,-1.7010505877773763,-1.684624957509575,train
2014-01-30,-1.958144763639337,-1.6186380444728086,-1.614804559003203,-1.6170374681368245,train
2014-01-31,-1.9654818401882463,-1.6528656251516727,-1.6728755784182368,-1.652707920606275,train
2014-02-03,-1.9875800136322153,-1.6563762153304988,-1.681988964136133,-1.6589861905789482,train
2014-02-04,-1.9929153754940179,-1.6707423208368497,-1.6518877361910544,-1.6668610631844267,train
2014-02-05,-1.9775246361795191,-1.6748958014147004,-1.6529455578785635,-1.6629211663493486,train
2014-02-06,-1.9805283149588202,-1.7092037827643212,-1.7088566959828788,-1.686768062227191,train
2014-02-07,-2.0763292491009118,-1.5698743893791216,-1.5757604785651667,-1.586658782879618,train
2014-02-10,-2.12164423340494,-1.6184481010235725,-1.6460947770939844,-1.6190863010881462,train
2014-02-11,-2.1131244961994002,-1.804611075272805,-1.7838502632646571,-1.7673741545419164,train
2014-02-12,-2.0677919847940305,-1.7509618616833853,-1.7271346423525833,-1.7355533986770035,train
2014-02-13,-2.0727510946011636,-1.7316929032458233,-1.7301754244943612,-1.7191330766699857,train
2014-02-14,-2.103707221130604,-1.7487406616646377,-1.7648968648043193,-1.7403103800025745,train
2014-02-17,-2.0794505355834265,-1.8724120422301673,-1.915657798443659,-1.840344171646127,train
2014-02-18,-2.041942266442991,-1.8651553908662868,-1.8418748459180507,-1.7981366503128506,train
2014-02-19,-2.0281898035627557,-1.8855775995894632,-1.8568125972887208,-1.8107707911053537,train
2014-02-20,-2.0105799678152496,-1.9895034769316802,-1.9897344981561014,-1.898485335478846,train
2014-02-21,-1.9646590566320636,-1.9804163532123378,-2.0020442572160646,-1.9159109520217936,train
2014-02-24,-1.9384020656746872,-2.000451186289275,-2.039545822316991,-1.8990388635545112,train
2014-02-25,-1.9206954926091842,-2.0270255158386283,-1.9983278142174528,-1.943482598862487,train
2014-02-26,-1.9027729430692832,-2.0439478403293334,-2.0107432999906587,-1.97004921762958,train
2014-02-27,-1.8882219123687638,-2.0139135037157563,-2.009680228869203,-1.9238043235165803,train
2014-02-28,-1.8772702516297028,-1.9824309939922586,-2.0027925723803346,-1.9092992439066439,train
2014-03-03,-1.962271158441143,-1.792192307689861,-1.7988023927784522,-1.753855993538523,train
2014-03-04,-1.987901857828046,-1.8226965086088585,-1.8018430340842084,-1.7532766898745118,train
2014-03-05,-1.9502900239261296,-1.8179173750305633,-1.7945688384038314,-1.740706540840164,train
2014-03-06,-1.9397395800223531,-1.7848267768700556,-1.785602391171453,-1.7112129978670083,train
2014-03-07,-1.9829224893844815,-1.7325154348913026,-1.7536416373850652,-1.6803723300849962,train
2014-03-10,-1.9977157148797065,-1.8299460731205346,-1.8669674095120783,-1.7745114817828371,train
2014-03-11,-1.974760667483842,-1.9694950885828326,-1.9470501676551593,-1.9005065049931287,train
2014-03-12,-1.9757409286068728,-2.0225699098703287,-1.9936344241016883,-1.9516589241943998,train
2014-03-13,-1.9858015287603152,-2.0384683362937714,-2.03707885427332,-1.9711697547121076,train
2014-03-14,-2.0473915440898076,-1.9024997921932938,-1.9075312973714855,-1.8701361406165158,train
2014-03-17,-2.066983702925514,-1.9552071895440257,-1.985926656040033,-1.9043922302288185,train
2014-03-18,-2.0698010720893714,-1.973284381831014,-1.9500805769867862,-1.9025802402130234,train
2014-03-19,-2.10491014540254,-1.871125901594809,-1.8467647424372848,-1.8075814951237361,train
2014-03-20,-2.172289463050386,-1.783904664057062,-1.7815936516403097,-1.7639289883365425,train
2014-03-21,-2.216400659544909,-1.85246056128154,-1.8765012165777735,-1.8308590705441636,train
2014-03-24,-2.240643943684231,-1.870211973947924,-1.9094275332844597,-1.8440865898085956,train
2014-03-25,-2.2999411518523005,-1.7273660042426837,-1.7086209356102253,-1.7272239562647647,train
2014-03-26,-2.3378424156373203,-1.7402057389059125,-1.7183338717536025,-1.7373181526689996,train
2014-03-27,-2.3850773591680925,-1.770038649094545,-1.7697521460610521,-1.7517862319526643,train
2014-03-28,-2.4228204938739792,-1.7505850813568942,-1.773974122004955,-1.735133515618658,train
2014-03-31,-2.4468285680628474,-1.7294950709979142,-1.7646723930931119,-1.724334028271537,train
2014-04-01,-2.464474470523928,-1.7458676674959308,-1.725576253932552,-1.7162644625027748,train
2014-04-02,-2.488576110710718,-1.8946856514159762,-1.867292868832872,-1.8382703962920328,train
2014-04-03,-2.4557113073173875,-1.9472670028315353,-1.9484281484146981,-1.8976696763892125,train
2014-04-04,-2.5764195573546043,-1.7991750580530985,-1.8077610350158424,-1.7895729471800843,train
2014-04-07,-2.639605170030311,-1.8105368610788928,-1.8367061727538239,-1.792429816358505,train
2014-04-08,-2.6312046357978462,-2.031896628071192,-2.006100517357607,-1.9697690877967617,train
2014-04-09,-2.462900797343997,-1.9801047585241838,-1.9502557118542114,-1.9344069844742804,train
2014-04-10,-2.4880882701857963,-1.8845368062878796,-1.8805177864666347,-1.8458265742372126,train
2014-04-11,-2.5019778981344976,-2.030911012226937,-2.06353549286445,-1.9685689548383543,train
2014-04-14,-2.462552651678987,-2.140732103186533,-2.1915359995488193,-2.066899697354327,train
2014-04-15,-2.468239613292132,-2.079366844563136,-2.0504415059373144,-2.01870629672859,train
2014-04-16,-2.4398451025423937,-2.091027997668164,-2.057599292587288,-2.028719793549431,train
2014-04-17,-2.446005450893659,-2.116175988803022,-2.109844703462507,-2.0638574955957574,train
2014-04-18,-2.451590557319518,-2.1803528191179753,-2.213579452928249,-2.1233962347610484,train
2014-04-21,-2.433069682707045,-2.429673951768813,-2.5133932155245278,-2.3158949361137586,train
2014-04-22,-2.396571197341479,-2.4880218517355615,-2.450821439662767,-2.3846658294054697,train
2014-04-23,-2.3876605047865893,-2.4631199898844356,-2.4195790861653212,-2.3750920449602684,train
2014-04-24,-2.419820824786493,-2.405384562090566,-2.389785260901951,-2.3138823414154,train
2014-04-25,-2.447923781146975,-2.40821794767047,-2.426685713855107,-2.3264103728853645,train
2014-04-28,-2.4417953975777054,-2.432199568093062,-2.4893881962870856,-2.3381114039536364,train
2014-04-29,-2.4416487541965144,-2.327619074131033,-2.2980172420069422,-2.2518439034254545,train
2014-04-30,-2.4618328088843557,-2.2706984909095174,-2.2385994651066388,-2.204623810700693,train
2014-05-01,-2.4941741397956543,-2.2448083509303727,-2.23794934734665,-2.202538438465276,train
2014-05-02,-2.472918299338246,-2.462881608111611,-2.5118317700150006,-2.373934182734173,train
2014-05-05,-2.502200817491289,-2.235561489349215,-2.264193033213991,-2.195604197161598,train
2014-05-06,-2.4818709735565307,-2.4586825480909313,-2.429448944394318,-2.3699146462382714,train
2014-05-07,-2.28829784633138,-2.4175575742301216,-2.38290134488911,-2.3417105046304707,train
2014-05-08,-2.2456196143495997,-2.4798840917726657,-2.4754651985461984,-2.396490553782744,train
2014-05-09,-2.391521586141601,-2.1235204565667014,-2.1210121507606394,-2.102502990580404,train
2014-05-12,-2.398236165501017,-2.2807779571612357,-2.322091038870302,-2.2174665427601776,train
2014-05-13,-2.3874696007406344,-2.3300955989676226,-2.3053933919492744,-2.245853251449467,train
2014-05-14,-2.402028600210143,-2.1853976984513745,-2.1584664322990266,-2.134962381633045,train
2014-05-15,-2.4054856947837018,-2.218221128947189,-2.221283026623526,-2.1532512346462314,train
2014-05-16,-2.4282475078130794,-2.2241114571101517,-2.2430414278188993,-2.1743391602994064,train
2014-05-19,-2.4345261398864912,-2.287341941643295,-2.3328727482851317,-2.20344974002173,train
2014-05-20,-2.4114207175439626,-2.3254191481284727,-2.29965879422276,-2.2110360253968304,train
2014-05-21,-2.3983033167332364,-2.3586993970714123,-2.324450847691902,-2.2552141276581428,train
2014-05-22,-2.419429727792753,-2.2590679320626994,-2.2537107459687373,-2.1676731601328587,train
2014-05-23,-2.427181801347399,-2.3209446641259013,-2.34930403192044,-2.2233440395127566,train
2014-05-26,-2.4211277217740066,-2.4163670686946634,-2.471571570290354,-2.301311169417673,train
2014-05-27,-2.405026713641637,-2.4839764658920864,-2.451449737589695,-2.357553631356314,train
2014-05-28,-2.378537240464703,-2.4398978071091872,-2.401944425073879,-2.3266631095415993,train
2014-05-29,-2.3941961614789498,-2.4331467553676736,-2.4256225371714213,-2.3186731053946166,train
2014-05-30,-2.3912584948755806,-2.475042938400116,-2.5045958049321944,-2.3533296388645017,train
2014-06-02,-2.4027913850743046,-2.4541429396383463,-2.4979032284699896,-2.344518760316075,train
2014-06-03,-2.4161226427206395,-2.3850464497021644,-2.354271463644132,-2.2713153139463382,train
2014-06-04,-2.4118114791474867,-2.3462004352874515,-2.312368448081962,-2.2287550454437977,train
2014-06-05,-2.436912554525179,-2.352245841570077,-2.3491160989476905,-2.240061107582963,train
2014-06-06,-2.6912361830513793,-2.015111827875665,-2.008693730888387,-1.9765895812440835,train
2014-06-09,-2.7816414963340326,-2.0310041107204166,-2.061476376638741,-1.9661526213415224,train
2014-06-10,-2.784882307528861,-2.1621776278037683,-2.1409051530637413,-2.0750069141209564,train
2014-06-11,-2.8020252047036713,-2.1452368600904914,-2.1190704024756575,-2.0657094220901007,train
2014-06-12,-2.822111033023152,-2.1556043773725424,-2.160838321211082,-2.0718862569869545,train
2014-06-13,-2.86427519490887,-2.230758589154705,-2.256687787289817,-2.153319371015414,train
2014-06-16,-2.84552588707425,-2.320161179591261,-2.3663960910164668,-2.2298074522271323,train
2014-06-17,-2.881896395940652,-2.268876267490665,-2.2414796038780604,-2.1784310579482637,train
2014-06-18,-2.9006707366078652,-2.314208879168746,-2.2812428117490753,-2.226266371823761,train
2014-06-19,-2.910033345339609,-2.246634354189998,-2.2430611334143666,-2.188138824375727,train
2014-06-20,-2.944661320486207,-2.270597011421779,-2.300285548940195,-2.197359311004755,train
2014-06-23,-2.926131307063727,-2.318714653542342,-2.370637518602849,-2.2447214674527562,train
2014-06-24,-2.9412412373109205,-2.3508208971509275,-2.3213226810346677,-2.2759055949086178,train
2014-06-25,-2.9364837894897016,-2.3582597572488817,-2.3230194597787293,-2.304267169302815,train
2014-06-26,-2.949573897288466,-2.3579042403238306,-2.3536091626146733,-2.286257827437887,train
2014-06-27,-3.0257474890531233,-2.2830109960702734,-2.3031058320485664,-2.227207918118742,train
2014-06-30,-3.036498248683539,-2.4018049811406503,-2.460572117279652,-2.325697144915856,train
2014-07-01,-2.9924212877614806,-2.351537705625485,-2.320499519502623,-2.282431562639534,train
2014-07-02,-2.979188049951578,-2.4203955359866525,-2.3825314129098087,-2.327109771628004,train
2014-07-03,-2.9196759066632287,-2.4579945028123786,-2.4560429738381577,-2.372424846656238,train
2014-07-04,-2.9765037560867262,-2.398572404181506,-2.418620101896494,-2.335111477317935,train
2014-07-07,-2.954658841459653,-2.611466846283919,-2.6873043894419224,-2.4978555787184176,train
2014-07-08,-2.9151549063288185,-2.6496282884499527,-2.612348588621532,-2.5465991973039905,train
2014-07-09,-2.8620198852453775,-2.7236761146753583,-2.678906835533817,-2.607346589370696,train
2014-07-10,-2.8331806981646768,-2.6523824878909457,-2.643922883780684,-2.545116084394105,train
2014-07-11,-2.84826688874768,-2.6941510828829043,-2.720948014355027,-2.5847945851051692,train
2014-07-14,-2.8426503746401277,-2.6843078164043765,-2.73905717721673,-2.5664607660427845,train
2014-07-15,-2.784015561284906,-2.673903513429697,-2.6381799711126988,-2.5488076202881778,train
2014-07-16,-2.786472017123566,-2.5218023868788504,-2.4853261943890463,-2.4227147147085923,train
2014-07-17,-2.7464226119706123,-2.602571332459105,-2.6004107312569653,-2.4919607055465107,train
2014-07-18,-2.7475626432087283,-2.6369823738936815,-2.675278453496176,-2.525199754328159,train
2014-07-21,-2.7425875170313962,-2.5292503198878897,-2.568424358391362,-2.438856712928068,train
2014-07-22,-2.711516583891786,-2.624651659505727,-2.5935179966321993,-2.519156307086381,train
2014-07-23,-2.7199729104306156,-2.5616621942103786,-2.525384720032475,-2.478542484675471,train
2014-07-24,-2.676589052624148,-2.6338053360733933,-2.6333733423483507,-2.530845401341961,train
2014-07-25,-2.6759154447531825,-2.567931485895094,-2.5994701851595567,-2.447195778443196,train
2014-07-28,-2.6524485836862133,-2.624899327332738,-2.6764319599120765,-2.527234957957546,train
2014-07-29,-2.605718622638807,-2.7728028192051912,-2.739077724538836,-2.644388718633749,train
2014-07-30,-2.5565028101789253,-2.818784730391725,-2.775431550286333,-2.686749430965981,train
2014-07-31,-2.5703663609083995,-2.620902499231751,-2.608732072776661,-2.549166058273568,train
2014-08-01,-2.5847080040878514,-2.6828978568742334,-2.7134731635353773,-2.601009240064177,train
2014-08-04,-2.621911388813075,-2.553007043877965,-2.5825638837621954,-2.4851999289647795,train
2014-08-05,-2.565744289869925,-2.6910377891761446,-2.6600082127787124,-2.5884056738650356,train
2014-08-06,-2.178079011763735,-2.597236097176284,-2.561651928074001,-2.4441330679375937,train
2014-08-07,-2.1472798732452953,-2.551647554436226,-2.545496486188649,-2.416474644436833,train
2014-08-08,-2.1392465602150303,-2.482510130583026,-2.5060041722033595,-2.3588174770308243,train
2014-08-11,-2.098883565917446,-2.489850615786939,-2.5266072777990956,-2.365501726688709,train
2014-08-12,-2.0367499150367725,-2.5617926672406135,-2.5324077761224957,-2.399999573256665,train
2014-08-13,-2.0023183677836838,-2.530913736504249,-2.4959279975931543,-2.3778731180211263,train
2014-08-14,-1.9978719977677448,-2.400927942994612,-2.3935626090082525,-2.2883739303016624,train
2014-08-15,-1.9913073551474607,-2.4322531563036454,-2.4582875985201498,-2.310620078553639,train
2014-08-18,-1.9764304990488009,-2.3974096385510983,-2.4329340476015764,-2.264757548771983,train
2014-08-19,-1.861609845848706,-2.468386216851764,-2.4406767931257987,-2.302157064837415,train
2014-08-20,-1.8210509379678887,-2.352454214895456,-2.3223885796079005,-2.2112231844441945,train
2014-08-21,-1.7932578029930843,-2.3722200847861923,-2.3699429517135564,-2.218612221340906,train
2014-08-22,-1.778263350185685,-2.412080798404318,-2.4451053641638594,-2.25152131815559,train
2014-08-25,-1.775916557011707,-2.3529121734789524,-2.387783965519877,-2.207366434934961,train
2014-08-26,-1.758062721462162,-2.3654708178270973,-2.3389574865181597,-2.1599533841718532,train
2014-08-27,-1.7241512104741226,-2.331138635136831,-2.299938942002467,-2.1257961094667186,train
2014-08-28,-1.7213956071622858,-2.284446882470189,-2.281083202511531,-2.085134294937588,train
2014-08-29,-1.7154156735375174,-2.2122886724760296,-2.236366332278483,-2.0213238431705034,train
2014-09-01,-1.6759071871697377,-2.247030776627373,-2.2888921508883646,-2.0393468964490027,train
2014-09-02,-1.6299692606423306,-2.393009513666053,-2.3652305981597643,-2.143210526739282,train
2014-09-03,-1.554470276213827,-2.404980532832065,-2.3701921435680786,-2.1519460205794982,train
2014-09-04,-1.5152287410528593,-2.2882807113766575,-2.2804564310534636,-2.063242171378706,train
2014-09-05,-1.6551376087380363,-1.931424963217629,-1.9121324843760228,-1.8428163593467075,train
2014-09-08,-1.623889137467846,-2.0238583843958025,-2.053574032337364,-1.8908966859444516,train
2014-09-09,-1.5313847583388684,-1.9621379541199035,-1.9443797887742622,-1.8341665340532076,train
2014-09-10,-1.4889385301006155,-1.8088893355934952,-1.792229851398691,-1.7019108674828154,train
2014-09-11,-1.4878045213577116,-1.734490786125383,-1.7376172133201093,-1.6434718514709201,train
2014-09-12,-1.461056235422041,-1.8606532597197134,-1.8857863398958967,-1.7566244911939493,train
2014-09-15,-1.4432801337457781,-1.8780749374179035,-1.9157510532187982,-1.7711389652126401,train
2014-09-16,-1.3072970117986058,-1.8966925154161551,-1.878043537527964,-1.7838779943704997,train
2014-09-17,-1.211981274288146,-1.8831038195231724,-1.8599969971706716,-1.7923263581102293,train
2014-09-18,-1.2244548862604943,-1.707818746654204,-1.6986548367102376,-1.6595237981007713,train
2014-09-19,-1.2294046436219124,-1.7101437529122412,-1.7262180518857895,-1.6390251107280425,train
2014-09-22,-1.2117495743654496,-1.69566544964544,-1.72717676598577,-1.6296581892034154,train
2014-09-23,-1.1894239279624483,-1.7112026426598772,-1.695434878684305,-1.635274635698505,train
2014-09-24,-1.168987169160005,-1.7324283463238572,-1.7118718246560103,-1.6540367234164475,train
2014-09-25,-1.168224349814334,-1.7845492844237452,-1.7843731553283477,-1.7765748859975736,train
2014-09-26,-1.1808833226227846,-1.728461097990767,-1.742123519779624,-1.7240469785575359,train
2014-09-29,-1.1678677606480314,-1.8246078266421535,-1.865013902602329,-1.7983768027795113,train
2014-09-30,-1.1425180449362227,-1.7939833272560057,-1.7720577217102265,-1.767981594155659,train
2014-10-01,-1.1471139275308257,-1.670825971742941,-1.6485560025268418,-1.6662882179632317,train
2014-10-02,-1.1120599405458802,-1.6074602901789479,-1.603613485492728,-1.6054615253840403,train
2014-10-03,-1.1276337981336744,-1.4858656074672594,-1.4899677198585717,-1.5271405042133384,train
2014-10-06,-1.1480713928222448,-1.4194241164975467,-1.4385110769890899,-1.4491145632899423,train
2014-10-07,-1.1460870272839208,-1.4428205676175025,-1.4304192782316998,-1.4614849335636877,train
2014-10-08,-1.102664809325137,-1.3945001239592578,-1.3802324558439958,-1.410469021106363,train
2014-10-09,-1.12351952695777,-1.2580008959613582,-1.2544952304821066,-1.2298803955856568,train
2014-10-10,-1.153514611965032,-1.2669196022785068,-1.277510329351126,-1.2322313384990518,train
2014-10-13,-1.156812131174501,-1.34493135249781,-1.3771452634535244,-1.2911817654409896,train
2014-10-14,-1.152915008231343,-1.2912967376443956,-1.281187431123945,-1.2473644766600522,train
2014-10-15,-1.1616025354499535,-1.3184118122570083,-1.3046554486665831,-1.2683620920453273,train
2014-10-16,-1.2285479610987473,-1.1345778662582529,-1.1261608649447774,-1.1276142152419293,train
2014-10-17,-1.3077155285999809,-1.0784707668102025,-1.0768052295662074,-1.0753576094036146,train
2014-10-20,-1.3361068595740924,-1.122377116273435,-1.14616996776983,-1.0973176805170197,train
2014-10-21,-1.333464399598128,-1.1918713704392292,-1.1837584926850142,-1.170716980409389,train
2014-10-22,-1.3223753385987336,-1.1305340292492079,-1.1209571841517574,-1.0565335709092756,train
2014-10-23,-1.315663654189681,-1.202152810834055,-1.203983625269628,-1.123448834549783,train
2014-10-24,-1.3247643027052385,-1.2656345994711324,-1.2819615454187276,-1.1614590009296617,train
2014-10-27,-1.316025379057698,-1.3775705233369453,-1.4159973699299613,-1.2532565197376027,train
2014-10-28,-1.2960540555727993,-1.4174629957411358,-1.399103386364173,-1.3021973533963436,train
2014-10-29,-1.3056623805045788,-1.4008903609823193,-1.3781601337913978,-1.2870503965944082,train
2014-10-30,-1.3267877113368431,-1.3367365963657676,-1.328799249712825,-1.245309546973879,train
2014-10-31,-1.322317220542555,-1.3804487582785796,-1.394791132333929,-1.2877208591320901,train
2014-11-03,-1.382477721557335,-1.2162797151268356,-1.2208130154804955,-1.1508297451179168,train
2014-11-04,-1.3976489205770304,-1.218667213770828,-1.2047717294413902,-1.1395440298259616,train
2014-11-05,-1.2966077772994282,-1.290142568197781,-1.2723590771699034,-1.1338309215765674,train
2014-11-06,-1.2563154446805822,-1.279387822673841,-1.278581533858015,-1.0759042873657152,train
2014-11-07,-1.3252038887971658,-1.115004454744173,-1.1140552718121268,-0.9564148374377193,train
2014-11-10,-1.3337620711637137,-1.173550975827881,-1.1872820751304256,-1.0574066725040203,train
2014-11-11,-1.327337464067227,-1.2704306653025117,-1.2565006274089068,-1.1322885467081658,train
2014-11-12,-1.2807580654128672,-1.261644450219696,-1.2452103806191446,-1.12354707090285,train
2014-11-13,-1.2841870435318583,-1.1983886124481224,-1.1974946780958393,-1.075010652901043,train
2014-11-14,-1.266568766600577,-1.343808734716559,-1.3677531397473823,-1.1983701503161144,train
2014-11-17,-1.262022031102852,-1.270855042864049,-1.27920301721108,-1.1507458652860365,train
2014-11-18,-1.204290238142403,-1.315074699332216,-1.3002040473715621,-1.1554023613640232,train
2014-11-19,-1.1750319050950422,-1.3747561396157473,-1.356197917010043,-1.175821964692461,train
2014-11-20,-1.1758992323516066,-1.3748069659940791,-1.373616904569974,-1.1629221861469776,train
2014-11-21,-1.20970824931577,-1.274157928921029,-1.2829790994243133,-1.1456207578415358,train
2014-11-24,-1.237573011584752,-1.3052688906173857,-1.323026794152189,-1.1621984305651685,train
2014-11-25,-1.2545746269463331,-1.3631312389678172,-1.3475143342306075,-1.2282786758030013,train
2014-11-26,-1.2731001734608014,-1.3536244210605544,-1.3352696384108271,-1.2275191773638356,train
2014-11-27,-1.284848852814105,-1.3068598827467617,-1.3055529560711958,-1.2001714997304505,train
2014-11-28,-1.2784416378739594,-1.4297729407206006,-1.4564578282176328,-1.2929772615753319,train
2014-12-01,-1.2897364713031525,-1.4468196318061024,-1.4744906333359453,-1.3257259640193837,train
2014-12-02,-1.2919679287410042,-1.4086128177753994,-1.389967731352257,-1.2958921961262644,train
2014-12-03,-1.243928691332645,-1.5059970723640013,-1.482786240327477,-1.3824013868745268,train
2014-12-04,-1.221762296888774,-1.4971786903630822,-1.4931340487449223,-1.382858797245987,train
2014-12-05,-1.2792842110686269,-1.24303080763684,-1.2345810261015597,-1.2538088416223152,train
2014-12-08,-1.3152324313822705,-1.2050008347817376,-1.2131308147286233,-1.2447031393919052,train
2014-12-09,-1.292115319473126,-1.3244125441614383,-1.3111509806845023,-1.3346206833924965,train
2014-12-10,-1.3058164629306974,-1.214552339514442,-1.202153343838711,-1.243940911986397,train
2014-12-11,-1.2952311818912197,-1.2322141341626789,-1.2367258812348496,-1.251791096020825,train
2014-12-12,-1.2916156098933387,-1.1854361321067088,-1.1909705749153447,-1.2158316270871534,train
2014-12-15,-1.0032489457034415,-1.262093505405187,-1.283847958685083,-1.2770577146306776,train
2014-12-16,-0.9588231397366743,-1.2314019457532444,-1.219509499206375,-1.2470252066742211,train
2014-12-17,-0.9714496751657429,-1.1686762941340785,-1.156216472682013,-1.1991802013021795,train
2014-12-18,-1.0121068863719689,-1.0579662433768509,-1.054510324899931,-1.116979893851393,train
2014-12-19,-0.9421495884512121,-1.1086269345108477,-1.1223760362617283,-1.1780668480607064,train
2014-12-22,-0.8035903504441706,-1.1776268195499104,-1.2112183791680042,-1.240071155145696,train
2014-12-23,-0.6409674613043523,-1.2790350301769033,-1.2669227326369714,-1.3254448685245677,train
2014-12-24,-0.5833651656502132,-1.381941355878875,-1.3624540924728528,-1.3998853021345774,train
2014-12-26,-0.52078625420388,-1.5538179687642963,-1.5860397374316135,-1.5548646747946302,train
2014-12-29,-0.48442831898297956,-1.6993276641902098,-1.746687912032928,-1.6798649623396091,train
2014-12-30,-0.4661035708943414,-1.6373590190490273,-1.6109044725503439,-1.6330618226249078,train
2014-12-31,-0.44073376306767703,-1.6163105408325558,-1.5874109049813292,-1.6225030463169479,train
2015-01-02,-0.4228808561437309,-1.6666455199377979,-1.6888015143257646,-1.6600230749221363,train
2015-01-05,-0.4032435496366359,-1.5479603409914426,-1.5659146524380159,-1.5536242806980973,train
2015-01-06,-0.3995983047254146,-1.3532995779681365,-1.3354686892789995,-1.3278417466926795,train
2015-01-07,-0.3775904816033095,-1.3225865632628409,-1.3045358666173026,-1.283356043016424,train
2015-01-08,-0.3446010435991627,-1.2741252646301553,-1.2701188358664999,-1.2290567115544528,train
2015-01-09,-0.3412096865027293,-1.2633854398844144,-1.2824986470516642,-1.2281829349879403,train
2015-01-12,-0.33363174202151147,-1.2113652839459563,-1.2326299183655645,-1.1844812684071078,train
2015-01-13,-0.32958723856030137,-1.273516718843781,-1.2617842091833753,-1.2374694389746705,train
2015-01-14,-0.31701066587050525,-1.2653584820257964,-1.2509235937399241,-1.233603573730519,train
2015-01-15,-0.3309210257744057,-1.202722622936008,-1.1983778260044915,-1.195991358677697,train
2015-01-16,-0.46981633466326306,-0.888236177235162,-0.8646374700542101,-0.935285828353228,train
2015-01-19,-0.4919535990162591,-0.9373074316284783,-0.9465212201431521,-0.9517617409138454,train
2015-01-20,-0.48207469897256255,-0.9754951508518128,-0.9731855143619422,-0.9731405225709433,train
2015-01-21,-0.48110108267171087,-1.0032196888660827,-0.9987499222611153,-1.0009593610548047,train
2015-01-22,-0.5027973004819445,-0.8428065615223249,-0.8431163135106781,-0.8677498312377199,train
2015-01-23,-0.5963075799389955,-0.7986891046687437,-0.7879599804039361,-0.8168305948508581,train
2015-01-26,-0.7369737943133816,-0.6609294734058843,-0.6442968093216477,-0.6934985309965507,train
2015-01-27,-0.7981182639436725,-0.6413369722435216,-0.6442838882433156,-0.6781537603629092,train
2015-01-28,-0.8606869925927643,-0.5203024895564007,-0.5259437293617076,-0.5570912739712388,train
2015-01-29,-0.8823594534240377,-0.5586112145620826,-0.5682210630599648,-0.5352360719709588,train
2015-01-30,-0.9127223854196519,-0.6478253087639427,-0.6666650368872153,-0.6246130900214502,train
2015-02-02,-0.9527023536757789,-0.6940398614894399,-0.7075958291427074,-0.6186944604010824,train
2015-02-03,-0.9603966038348488,-0.7563508465873355,-0.7496410412293661,-0.6706861851425793,train
2015-02-04,-0.9686438233430851,-0.7502178199871714,-0.7405274190006031,-0.6734645043049139,train
2015-02-05,-0.9017445229723718,-0.7626881189529653,-0.7608908202029642,-0.7308552171294191,train
2015-02-06,-0.9477573390076216,-0.6945910263011983,-0.6960602490903488,-0.6274041029213024,train
2015-02-09,-0.9657595125689681,-0.6216090405346362,-0.6188404352504993,-0.5654210062425418,train
2015-02-10,-0.9021150911097221,-0.7189538467765796,-0.711978621414836,-0.6332520293739855,train
2015-02-11,-0.8049453595998631,-0.6935598604625708,-0.6845985657493118,-0.6143675754613438,train
2015-02-12,-0.7591706706678241,-0.7469214303412038,-0.7494025496681833,-0.6573353058922462,train
2015-02-13,-0.7533152147631363,-0.719374297816672,-0.7253951270518877,-0.6424159866388127,train
2015-02-16,-0.7404161937861269,-0.8609790685710335,-0.8842337696274781,-0.7623109572703918,train
2015-02-17,-0.38674026751424556,-0.9150552063019187,-0.9016089267798665,-0.7941120634206169,train
2015-02-18,-0.3052280942366203,-0.9209926120465519,-0.9048985738255008,-0.7888025068570529,train
2015-02-19,-0.2780497027877355,-0.8590507666448247,-0.8534480273513492,-0.728202260539476,train
2015-02-20,-0.23154048047944167,-0.9287884099400918,-0.9409975226994194,-0.7310820846561092,train
2015-02-23,-0.20434855766146898,-0.8121128346859179,-0.8126166671935757,-0.6471890765289027,train
2015-02-24,-0.19296688967950237,-0.8992481736821905,-0.88825713210717,-0.7001463643188667,train
2015-02-25,-0.17466486844025506,-0.9469813609988761,-0.9335165487062905,-0.743061570161926,train
2015-02-26,-0.14637348435049566,-1.0670704791550143,-1.0696345180034192,-0.8561886184297541,train
2015-02-27,-0.1336633033788032,-1.0580298491790712,-1.0725932645388556,-0.8560390155183696,train
2015-03-02,-0.12682411724448062,-1.0858952216358602,-1.0992901122515173,-0.8783358997690038,train
2015-03-03,-0.10597716877744966,-1.21659688401074,-1.1995055354085622,-0.9820672215168038,train
2015-03-04,-0.08586818775490694,-1.2499753262815052,-1.2286864280970544,-1.0732253662241207,train
2015-03-05,-0.024414852378128574,-1.1783272720203668,-1.17324383437195,-1.0170125339216103,train
2015-03-06,-0.025459811944449833,-1.118734653408024,-1.121552043114317,-0.9786603322467377,train
2015-03-09,-0.05089870591889753,-0.9581427204600571,-0.9444953511373785,-0.8471502671143424,train
2015-03-10,-0.033655660053629965,-1.0595741863239352,-1.0491626602057633,-0.9754891702266355,train
2015-03-11,-0.04786707031775235,-0.8837342907688241,-0.8770204232952183,-0.828784204581566,train
