date,Y_h,pred_HAR,pred_HAR-DOW,pred_HAR-X,split
2020-01-23,-2.658985527013903,-2.700419571296701,-2.721422291847248,-2.506311223503321,train
2020-01-24,-2.9643934600328987,-2.4949700418524805,-2.5060803525093927,-2.450611438326387,train
2020-01-27,-2.8688246212155835,-2.639226344891147,-2.6622591785322007,-2.6229352651198727,train
2020-01-28,-2.8558203616710958,-2.554919877231028,-2.5109514092135647,-2.5106539401773382,train
2020-01-29,-2.825592778060906,-2.609589160107914,-2.5924986990722476,-2.566752983713429,train
2020-01-30,-2.8429957392731144,-2.560175227289392,-2.583252724430376,-2.5787678550017255,train
2020-01-31,-2.7475764865502015,-2.673781385256933,-2.7098822012261006,-2.7083072532431034,train
2020-02-03,-2.663696217015186,-2.58513079597407,-2.5987057042963797,-2.5805054883418364,train
2020-02-04,-2.697982982811472,-2.610851446771705,-2.564909287497279,-2.6302271080892847,train
2020-02-05,-2.6651132145181715,-2.6268788495232633,-2.6078977909894108,-2.630990561075967,train
2020-02-06,-2.593157060704719,-2.628164038886244,-2.651932998884997,-2.660494737308834,train
2020-02-07,-2.5952518536084166,-2.5381339481204965,-2.566297952302168,-2.4837854039965634,train
2020-02-10,-2.6646545391756375,-2.4825029014554927,-2.492891122069012,-2.459078825438784,train
2020-02-11,-2.728183166491689,-2.6029299980779883,-2.5589846213710405,-2.608521506806876,train
2020-02-12,-2.599406347947415,-2.562951469900862,-2.545165842200839,-2.5452705343229685,train
2020-02-13,-2.6337941019500475,-2.4881500566934243,-2.5075719713776663,-2.490217946798226,train
2020-02-14,-2.5494023348135446,-2.4828892900117308,-2.5137182774652036,-2.5896459699885903,train
2020-02-17,-2.3229012223208674,-2.5112604975081845,-2.527712785572311,-2.565040186257333,train
2020-02-18,-2.082092974884545,-2.7080812282433118,-2.6619845769040795,-2.7147097760429277,train
2020-02-19,-2.041601025873257,-2.466477871992939,-2.445171222092895,-2.532927559660055,train
2020-02-20,-1.8586429718797268,-2.53239432784915,-2.5536143955336894,-2.568796302810984,train
2020-02-21,-1.7243507252754813,-2.42420759013727,-2.44559191214685,-2.400380409023089,train
2020-02-24,-1.4298471500372185,-2.273961854507442,-2.2763102567951874,-2.330947447354744,train
2020-02-25,-1.1619670430235833,-2.1361186317798118,-2.104730522628315,-2.1579533198036076,train
2020-02-26,-0.8423752078896666,-2.12937581504205,-2.116194230071348,-1.9858729013185417,train
2020-02-27,-0.7906217940281044,-1.965209520783838,-1.9770297226596325,-1.8090001245560354,train
2020-02-28,-0.7709076798226696,-1.8645869820831706,-1.882681241590907,-1.7696066805855954,train
2020-03-02,-0.751949897872972,-1.642804861407152,-1.6398798367371055,-1.487903881802399,train
2020-03-03,-0.24466104981827652,-1.4941644049140503,-1.4785350370128376,-1.3645674375305672,train
2020-03-04,-0.2247306128641107,-1.2739180262392318,-1.2673809111270258,-1.2789508527377589,train
2020-03-05,-0.17601358430824007,-1.3257226562164965,-1.3434403297419846,-1.3210782139768003,train
2020-03-06,0.2325119632228248,-1.305694137816362,-1.3329662956813526,-1.1446724757877875,train
2020-03-09,0.34970431593817297,-1.1721209924384797,-1.178180759854291,-1.080661745439977,train
2020-03-10,0.273983223142642,-0.8176590715414516,-0.8164505858461492,-0.7204055757536498,train
2020-03-11,0.27324790669228494,-0.9090631023229611,-0.907673330667478,-0.8040272978824967,train
2020-03-12,0.3550848238130032,-0.8935197157497029,-0.9064349817531115,-0.8252507273232326,train
2020-03-13,0.4126211128966629,-0.4428131202731153,-0.4255088464106415,-0.5365214423403094,train
2020-03-16,0.4634934750777231,-0.40565492053497587,-0.4082383499881848,-0.49099340913533895,train
2020-03-17,0.48984916698381387,-0.3597961450417449,-0.36745330074243104,-0.465800592981394,train
2020-03-18,0.5609148169550191,-0.41800252245454184,-0.42574947778409117,-0.47228140227803705,train
2020-03-19,0.5129309152968932,-0.25969988157449725,-0.26638152769373397,-0.30230234348972806,train
2020-03-20,0.25330053624662147,-0.06447699710029565,-0.045756150395788814,-0.09932909643300003,train
2020-03-23,0.08877086512650721,-0.0620106123786043,-0.05975310353085198,-0.11932242487852052,train
2020-03-24,-0.15223203532536006,-0.003213231097777113,-0.013141987687724017,-0.058796506440468965,train
2020-03-25,-0.28500746526042325,0.04228030465583038,0.03429889543469965,-0.04297833533022377,train
2020-03-26,-0.3463098700881504,-0.07968745804132779,-0.09692263738012717,-0.12480440643739965,train
2020-03-27,-0.4205980854158056,-0.10533511750120524,-0.11225016820277436,-0.18020612491821497,train
2020-03-30,-0.520698095730679,-0.18672153606460362,-0.19419133278189438,-0.1280964003119227,train
2020-03-31,-0.6208929331353482,-0.285347921442363,-0.281322116016149,-0.2439091967904512,train
2020-04-01,-0.8488013318117446,-0.2699934587831272,-0.2663244521033863,-0.31733259204827524,train
2020-04-02,-0.8639678156355941,-0.40066377792403585,-0.41244117358312854,-0.47344400882641446,train
2020-04-03,-0.9975866535242152,-0.37752306166046157,-0.3818430726532727,-0.48642560292167536,train
2020-04-06,-1.1987048933409068,-0.48166715684342315,-0.49053926659460634,-0.6652920308505582,train
2020-04-07,-1.2907356111706367,-0.5626883843756934,-0.5488168174767829,-0.7470449281513016,train
2020-04-08,-1.356638810588938,-0.6611606195426637,-0.6541468761737118,-0.7760865849109551,train
2020-04-09,-1.472525806642694,-0.6576507039192296,-0.6624123109138165,-0.7454907407909932,train
2020-04-10,-1.4945415920780054,-0.7222285531322411,-0.7310554405701932,-0.7855160002420792,train
2020-04-13,-1.3090336395142672,-1.1102153322099892,-1.1405209199386166,-1.1840947515776101,train
2020-04-14,-1.298531958799099,-1.0645393535844132,-1.0375715114775188,-1.1438287597809862,train
2020-04-15,-1.2258858220994946,-1.0980991403271498,-1.0838897495480788,-1.2001044090664248,train
2020-04-16,-1.2898540219197612,-1.1400319617347918,-1.1434482619255135,-1.2787887914712868,train
2020-04-17,-1.2164777975758445,-1.1176421199274735,-1.119278953536694,-1.2164418873719227,train
2020-04-20,-1.193723335475578,-1.041120653827991,-1.0448361851715684,-1.1632475699428102,train
2020-04-21,-1.1944654222416076,-1.1259849117820329,-1.102635322973907,-1.246080844633833,train
2020-04-22,-1.2573393828335757,-1.0572994464713286,-1.0464519395029936,-1.1806172709729443,train
2020-04-23,-1.218026360058237,-1.2158048993747481,-1.2342489959664873,-1.215739801982285,train
2020-04-24,-1.17863930098702,-1.0773707934356336,-1.079390698026433,-0.9235651671903692,train
2020-04-27,-1.2555648803016952,-1.1199542107016531,-1.1241859703516586,-0.923938208928373,train
2020-04-28,-1.267187286033955,-1.2092573358646452,-1.1881231332152176,-1.0221201904533777,train
2020-04-29,-1.1997603893518933,-1.2360287548473052,-1.2270953081587779,-1.0480635389674622,train
2020-04-30,-1.2128948049576382,-1.230850244029804,-1.245113988403587,-1.0953994553415116,train
2020-05-01,-1.4413098204092591,-1.1170725851066927,-1.1172910155709432,-1.2349517701056147,train
2020-05-04,-1.483389568783878,-1.27548923174068,-1.2876371944164566,-1.3044266661470305,train
2020-05-05,-1.498399675524411,-1.3228286476503106,-1.3008032656239767,-1.3304345585628923,train
2020-05-06,-1.6270751180185443,-1.2203603734652864,-1.2105937314646253,-1.211707210880682,train
2020-05-07,-1.6169916075999833,-1.298149583932812,-1.3144335906580715,-1.334653850334647,train
2020-05-08,-1.6403906919379454,-1.3749268698374484,-1.3946893628586416,-1.3351099517856875,train
2020-05-11,-1.6363724815938028,-1.4348189189834202,-1.4491518042041662,-1.4636555847985553,train
2020-05-12,-1.4882823067471047,-1.45574795606452,-1.430646034428683,-1.4848618862140455,train
2020-05-13,-1.49879584355812,-1.4660175642050208,-1.4536602625821085,-1.5206009599411336,train
2020-05-14,-1.5690345959604926,-1.4472210598524848,-1.4568782553816495,-1.5011982935640755,train
2020-05-15,-1.5592447278776402,-1.4778577621683624,-1.4975161743734464,-1.524136202625925,train
2020-05-18,-1.6223581322671226,-1.490279372689209,-1.5019721498106784,-1.5785925641791,train
2020-05-19,-1.9320390634919662,-1.3554214999003986,-1.331959196064703,-1.4866251057222015,train
2020-05-20,-1.9583890447115588,-1.4443384787024132,-1.4343589134845616,-1.5434550094230965,train
2020-05-21,-1.5830245006456434,-1.5213557297290727,-1.5405085383686028,-1.6226671457309811,train
2020-05-22,-1.5707630855996655,-1.4784671362924413,-1.4978467205832837,-1.5711377941644336,train
2020-05-25,-1.3613528343957597,-1.5969826976206853,-1.6170891959201108,-1.6556954201600236,train
2020-05-26,-1.2617976965303526,-1.8335712701149474,-1.7986567304857142,-1.8221403150282036,train
2020-05-27,-1.204989513160606,-1.727047707143578,-1.709816142261773,-1.7621266388180714,train
2020-05-28,-1.3377210057317497,-1.4784010632367004,-1.4697145263361722,-1.4551580026341102,train
2020-05-29,-1.1374501700656492,-1.5804565114265288,-1.595542145393905,-1.4564343243739162,train
2020-06-01,-1.0811312737166523,-1.4094187815847883,-1.4091809946922011,-1.2455798078273141,train
2020-06-02,-1.0619770885285649,-1.4106418912053367,-1.3897541907842095,-1.2404356414080486,train
2020-06-03,-1.0572427919044998,-1.344682496362656,-1.3379441079446084,-1.1544018659430892,train
2020-06-04,-0.9692077567239591,-1.3679305552663137,-1.3776646126437155,-1.0434594416730576,train
2020-06-05,-0.9970023999886364,-1.2085645191581171,-1.2114666288856288,-1.0380308954438624,train
2020-06-08,-1.011015418443664,-1.1933530513008779,-1.1953882678997538,-1.0872253218668508,train
2020-06-09,-0.9674898562763493,-1.2691179089288884,-1.252147394466945,-1.1735710266120907,train
2020-06-10,-0.9254364605112221,-1.2459449897978476,-1.241272022537089,-1.1338208404767909,train
2020-06-11,-0.9895360630326248,-1.1224739225924605,-1.1279705620928082,-1.2212810598318962,train
2020-06-12,-1.0980287697415678,-1.1148355612678,-1.122682782673684,-1.2133085577853011,train
2020-06-15,-1.1717393636966804,-1.1187300366665862,-1.1231027435982395,-1.1842921656738574,train
2020-06-16,-1.2782516587213584,-1.1274378863130083,-1.1127260066060838,-1.1924753216674198,train
2020-06-17,-1.361988714348541,-1.0835741217395054,-1.0794580355090106,-1.1563511139430487,train
2020-06-18,-1.4367621274012548,-1.1225439183414263,-1.134952579367972,-1.1830377404889356,train
2020-06-19,-1.514444923154654,-1.1888711520652044,-1.20935140880849,-1.2603396397826785,train
2020-06-22,-1.6852459355979805,-1.183837476469707,-1.1923327377957627,-1.2944056137367865,train
2020-06-23,-1.689767502088301,-1.3354931292701309,-1.3134436067695041,-1.4245831536157227,train
2020-06-24,-1.7013720483231518,-1.3075616177080622,-1.2980027546473487,-1.3736540197976845,train
2020-06-25,-1.7951177985718754,-1.322165813700459,-1.3336641237036664,-1.3481561039514969,train
2020-06-26,-1.7328638304251207,-1.3909347085227262,-1.4143118475124818,-1.3227591097702973,train
2020-06-29,-1.774508666039508,-1.5143478467622211,-1.5304116888930521,-1.4165697782619904,train
2020-06-30,-1.7598709762437021,-1.502721437747286,-1.4736857045007505,-1.4074392520343042,train
2020-07-01,-1.806774291285978,-1.4659238396425989,-1.451136317901,-1.4331123594925899,train
2020-07-02,-1.7869423907461492,-1.568038268486956,-1.5835882831223154,-1.5949376676157365,train
2020-07-03,-1.7311051565102702,-1.4834642356400138,-1.496586762205181,-1.6087592425705117,train
2020-07-06,-1.696921653633395,-1.6395140132095165,-1.660309433985617,-1.7567023390036167,train
2020-07-07,-1.699051999370269,-1.5777629907271586,-1.5478041142337144,-1.7140735010041204,train
2020-07-08,-1.7437026169855203,-1.5976573306954085,-1.5826331477975382,-1.6743931491226642,train
2020-07-09,-1.7279292655275986,-1.6113933361450312,-1.6249851242744036,-1.6650996951829258,train
2020-07-10,-1.8151415388023497,-1.5194046968355632,-1.5276400820700946,-1.4177462696468386,train
2020-07-13,-1.8087545420756062,-1.6184401552536247,-1.6358511065831727,-1.5367791556480896,train
2020-07-14,-1.6713383241796471,-1.6013738830582478,-1.5731875616498898,-1.5209806261202725,train
2020-07-15,-1.4921004191357583,-1.66105298237326,-1.6493363798324974,-1.6439300939496968,train
2020-07-16,-1.3839839888192473,-1.6345790614123192,-1.6479718561424281,-1.6336447143042414,train
2020-07-17,-1.3751104536223708,-1.6481819915576081,-1.6645287370924697,-1.8132560256595696,train
2020-07-20,-1.3200266517093369,-1.7129168184003443,-1.7286338233915268,-1.8060189520249275,train
2020-07-21,-1.2932044326635588,-1.5626185291224954,-1.53653900552215,-1.641168524703024,train
2020-07-22,-1.3499973750172285,-1.473618225172326,-1.4607373396706207,-1.5507183108334472,train
2020-07-23,-1.369327496117428,-1.4275521417262524,-1.434827762121743,-1.4071132860687836,train
2020-07-24,-1.3127583916230228,-1.4719274833696114,-1.4938758512107086,-1.4111375733898437,train
2020-07-27,-1.1602460988829495,-1.441672136442693,-1.4569356459397562,-1.4581749554027994,train
2020-07-28,-1.1928850541740466,-1.3613141564589215,-1.3421581565972998,-1.3815537726673637,train
2020-07-29,-1.1968566942119716,-1.4094146677182455,-1.4010710069058403,-1.4249461205252867,train
2020-07-30,-1.1982212111649662,-1.3936137492005514,-1.4033257436275854,-1.4814595534598458,train
2020-07-31,-1.1566656295008277,-1.3596314392497015,-1.375185855398351,-1.4785080518351101,train
2020-08-03,-1.223010624215958,-1.226852823915562,-1.229489108332053,-1.2276133268554659,train
2020-08-04,-1.3054820603828938,-1.300574983946113,-1.2823342246648777,-1.3229910692106677,train
2020-08-05,-1.2711257065343906,-1.3041759512259599,-1.2980789107180175,-1.3279238531422386,train
2020-08-06,-1.2835658305079574,-1.2807388734646477,-1.2929790380170043,-1.3129821813725011,train
2020-08-07,-1.3863636573389377,-1.2202972258470266,-1.2325763829579734,-1.2229507313536387,train
2020-08-10,-1.5125914970095424,-1.2418110657031696,-1.2485285543004807,-1.3107919437345168,train
2020-08-11,-1.5058951309990947,-1.3992577253984275,-1.377124579971687,-1.4532285668739517,train
2020-08-12,-1.5547656625537478,-1.2864199947353374,-1.277236443734594,-1.3493798850042726,train
2020-08-13,-1.4911083908348395,-1.3018965860936984,-1.313445368366943,-1.3757418367333654,train
2020-08-14,-1.4258981127055241,-1.3608164595371461,-1.3813600166345381,-1.5009747192962641,train
2020-08-17,-1.3518644900167096,-1.4367912750677876,-1.4503341661634743,-1.5565221337563626,train
2020-08-18,-1.3653252020396467,-1.4488648636517714,-1.423399164499072,-1.5744370602100868,train
2020-08-19,-1.4170963731094197,-1.4053629117436308,-1.3928131468584837,-1.5361731159956344,train
2020-08-20,-1.5715431717164043,-1.3397535573339006,-1.342553604018049,-1.4659112464387791,train
2020-08-21,-1.3617038316333812,-1.3317431939257227,-1.3436254925177666,-1.3859208351785681,train
2020-08-24,-1.3321999661302475,-1.3081949981121794,-1.3159794115203607,-1.4055851778674777,train
2020-08-25,-1.3004908288523718,-1.408405659296571,-1.3848760168896406,-1.4804107824125325,train
2020-08-26,-1.1340923819117583,-1.4135505090794753,-1.405013529079809,-1.4333566422503512,train
2020-08-27,-1.0595962479915833,-1.5052231776822138,-1.5229445527159637,-1.4993242423935034,train
2020-08-28,-1.231368116330563,-1.272054516456332,-1.2677072935031692,-1.299357102428965,train
2020-08-31,-1.2484302174456203,-1.3339278046121132,-1.3375577405058432,-1.272518128670916,train
2020-09-01,-1.3288282455171132,-1.3868864155878413,-1.3637514337069803,-1.3696194825142176,train
2020-09-02,-1.4655750046837708,-1.2026788798482084,-1.192171306638472,-1.2361663593880465,train
2020-09-03,-1.5362255155814883,-1.208981646107102,-1.2223401966839176,-1.3003786990281034,train
2020-09-04,-1.4383659708853147,-1.2773711512542723,-1.2957095249260768,-1.220624796389084,train
2020-09-07,-1.559742772085487,-1.27160263152567,-1.2801743577103417,-1.2493067567298253,train
2020-09-08,-1.5343365965188467,-1.547278220441115,-1.5216138332786384,-1.4741300371212342,train
2020-09-09,-1.6355743329768972,-1.4338920872748757,-1.4215431339133189,-1.3827943477428013,train
2020-09-10,-1.5062180711248319,-1.489876751424173,-1.5019267323130185,-1.1917769823330686,train
2020-09-11,-1.6356156821064034,-1.3711759331526576,-1.3754628896989889,-1.260351600475971,train
2020-09-14,-1.6581903959982682,-1.5584954198219436,-1.5735484985406967,-1.4947654629525335,train
2020-09-15,-1.5255342102354295,-1.5931162933722223,-1.565410228695739,-1.4905572884441727,train
2020-09-16,-1.4315673848031851,-1.5940056634674922,-1.5824035009519628,-1.4943343330788788,train
2020-09-17,-1.5231211367178488,-1.427727981202575,-1.4287060869590458,-1.5092934212394793,train
2020-09-18,-1.5150630237950604,-1.5128993278845877,-1.526241435455788,-1.5596909945906672,train
2020-09-21,-1.489502667566613,-1.6248367538159514,-1.642153130212807,-1.616721274220812,train
2020-09-22,-1.565521592596717,-1.4717527421611696,-1.4467456577909479,-1.4965135958110518,train
2020-09-23,-1.6304286423540566,-1.418413581117641,-1.4076689770478976,-1.4323419573906693,train
2020-09-24,-1.6222987749424942,-1.4574989931689388,-1.4680401004048478,-1.472067899425779,train
2020-09-25,-1.660304882411414,-1.439868221044741,-1.4553419476338605,-1.4395746089192645,train
2020-09-28,-1.6411163960721402,-1.4846817692291565,-1.502067332445426,-1.4511696411787807,train
2020-09-29,-1.7040110263501862,-1.537885240933448,-1.5119405161676307,-1.4889263699197641,train
2020-09-30,-1.6756059363126898,-1.545312107572187,-1.5337466133440054,-1.4999318148123881,train
2020-10-01,-1.8044992879401172,-1.5076331821501254,-1.5160750359291038,-1.5439655601100393,train
2020-10-02,-1.9496208047916421,-1.5495034168883328,-1.567332735436495,-1.6522151702353762,train
2020-10-05,-2.0399468841725286,-1.571630710806534,-1.5846397026722834,-1.7219040654859226,train
2020-10-06,-2.0509097092561985,-1.7049129382410342,-1.675576712588965,-1.8978534794327442,train
2020-10-07,-2.196720520756914,-1.5907652500814051,-1.57745899826313,-1.7443298849225752,train
2020-10-08,-2.2282546534195196,-1.7134134161461771,-1.7325515142623418,-1.8447350093988386,train
2020-10-09,-2.1817001685035002,-1.8246183372894214,-1.8569650428876165,-1.8886688720592355,train
2020-10-12,-2.1952641457740016,-1.8495867347821775,-1.8642997996608173,-1.9088359713617582,train
2020-10-13,-2.1562493466374484,-1.9068453064736375,-1.871640741443659,-1.908741610475157,train
2020-10-14,-2.1816275281709543,-1.9065475403795273,-1.8887481111134972,-1.9944695090537599,train
2020-10-15,-2.1444542943593072,-1.9431993204232476,-1.9593886125934814,-1.9847573162314198,train
2020-10-16,-2.154942514629335,-1.9068216865083218,-1.930217100663201,-1.9852136180538524,train
2020-10-19,-2.121280751429442,-1.9513455553843488,-1.9659381345453786,-1.9915862686820818,train
2020-10-20,-2.1299593100281204,-1.93461095690071,-1.8992660453540497,-1.9992060510185712,train
2020-10-21,-2.110191073757441,-1.9462908711837668,-1.9300206235634483,-1.9667234348876594,train
2020-10-22,-2.0742131630643,-1.9234110679663357,-1.9376519908065715,-1.9778553188156767,train
2020-10-23,-1.9457074659533347,-1.951825559212959,-1.9776357943451293,-1.828852448239087,train
2020-10-26,-1.9041339288507326,-1.937216203974092,-1.9501391327236628,-1.848039591522241,train
2020-10-27,-1.9225140446194302,-1.9739751267483903,-1.9394629876591611,-1.855396463604969,train
2020-10-28,-1.9154535928815424,-1.9486550065421069,-1.9334346652883003,-1.8525220850002477,train
2020-10-29,-1.2187156089438234,-1.9106737481830804,-1.9230193051098252,-1.7936461413445646,train
2020-10-30,-1.1228535196888074,-1.8219708949183058,-1.836901297672337,-1.732240175056373,train
2020-11-02,-1.0077942843003023,-1.846644320501971,-1.8587530593447004,-1.7345798941472783,train
2020-11-03,-0.8380467902430191,-1.9383151844676172,-1.906786751881841,-1.8371100800825566,train
2020-11-04,-0.762402909323588,-1.8951387453748743,-1.882748469207209,-1.7641341277939864,train
2020-11-05,-1.1383189314225415,-1.4481730364419771,-1.430450184285208,-1.377463960335063,train
2020-11-06,-1.2758850566452586,-1.5219453866399115,-1.5308041471154379,-1.5241399588279523,train
2020-11-09,-1.4793564037137226,-1.4360770147028081,-1.4415298812344044,-1.469042859034773,train
2020-11-10,-1.7761338110375848,-1.258139175470434,-1.2454912066294916,-1.2891854689324598,train
2020-11-11,-2.0498595987199892,-1.2229125978905993,-1.2229004918351962,-1.2513976849871953,train
2020-11-12,-2.1684475661920315,-1.443778487984527,-1.469135522349335,-1.472689762454843,train
2020-11-13,-2.24366602803889,-1.529327273276489,-1.5624280713059793,-1.6078948283834598,train
2020-11-16,-2.2837228849061435,-1.6958615735755764,-1.721914184323421,-1.7589079985856868,train
2020-11-17,-2.204651338893303,-1.739559898026478,-1.709687574796089,-1.7879638786543226,train
2020-11-18,-2.059998885720731,-1.8842503400514439,-1.870510034795506,-1.9656473689485228,train
2020-11-19,-1.9240027147323482,-1.9498413153982062,-1.9707116556364912,-2.0555013183908986,train
2020-11-20,-1.9491663002835857,-1.957275678098816,-1.983749130624123,-2.06721907833522,train
2020-11-23,-1.9580784724438007,-2.0288295948158206,-2.0481727811917048,-2.1313041454246306,train
2020-11-24,-2.001463620849083,-1.881474307119402,-1.8453222292321296,-2.004357387274546,train
2020-11-25,-2.0023924194904543,-1.8211464238826767,-1.8022867493796184,-1.8749652962322652,train
2020-11-26,-1.9526119009444718,-1.754261598906481,-1.7632111186615798,-1.7292019028281505,train
2020-11-27,-1.8452780258465438,-1.8774815048418825,-1.9128604487469092,-1.837165270301103,train
2020-11-30,-1.7262288848604006,-1.9255185085671238,-1.9511485290739723,-1.8718441949339957,train
2020-12-01,-1.7077289510383447,-1.8394103887501176,-1.8059728221323377,-1.8122846646617186,train
2020-12-02,-1.7741088386935,-1.811579230154589,-1.7937283199000351,-1.8429828909768518,train
2020-12-03,-1.8758578998067172,-1.7612772865039903,-1.7655786385527579,-1.8259756700066307,train
2020-12-04,-1.788609289849973,-1.737865492001328,-1.7580512707716176,-1.6430836294951776,train
2020-12-07,-1.8129510661412793,-1.685999446512008,-1.698967553296775,-1.6175483412092795,train
2020-12-08,-1.8329651405805865,-1.6896842347348158,-1.6629075730924479,-1.624758955692246,train
2020-12-09,-1.7742996186928712,-1.778712716038153,-1.768720060527299,-1.7192477702693665,train
2020-12-10,-1.5512300643233137,-1.8260273225491979,-1.8439887790949314,-1.509347285190208,train
2020-12-11,-1.643396399602882,-1.7227202818284881,-1.7362281731071987,-1.6011179632376435,train
2020-12-14,-1.6859405245549635,-1.797297742507962,-1.811527571238617,-1.6338320231158086,train
2020-12-15,-1.5064348351476817,-1.8031047362130437,-1.773964311213502,-1.6428755768556331,train
2020-12-16,-1.5017719985813833,-1.7491228254251854,-1.7370018871633823,-1.589298029117549,train
2020-12-17,-1.641400336358674,-1.5604924977629735,-1.5626673433522567,-1.7283202838754987,train
2020-12-18,-1.7018755105298424,-1.717611425492263,-1.7457495643065468,-1.820630134775977,train
2020-12-21,-1.6300594373775001,-1.7780408928827174,-1.7995381651549194,-1.8725410758503125,train
2020-12-22,-1.8360054091259381,-1.5412713496759198,-1.517701350650937,-1.686009487126333,train
2020-12-23,-1.821669330354454,-1.612156972970747,-1.6025408164676422,-1.73942094602874,train
2020-12-24,-1.8231997620049387,-1.6396403877028987,-1.6512330107576416,-1.7773835482326479,train
2020-12-28,-1.6997099684406423,-1.8086453290863864,-1.8338706063966803,-1.8675733404792987,train
2020-12-29,-1.7612696796943197,-1.6705263761700393,-1.6436401256388564,-1.7325142188680238,train
2020-12-30,-1.568271780390168,-1.7498046524790682,-1.7366189082810872,-1.7566741113540212,train
2020-12-31,-1.562839740601342,-1.699041184197434,-1.7092256839983322,-1.7115261889132167,train
2021-01-04,-1.392401424114531,-1.6880466519276365,-1.6951053753842253,-1.5782025678808573,train
2021-01-05,-1.371401130961532,-1.6249785939040315,-1.5982088484642778,-1.552783651402836,train
2021-01-06,-1.320791042730903,-1.7263245693364995,-1.716104898520456,-1.7200078877752023,train
2021-01-07,-1.4245591369016315,-1.511808810713187,-1.5138493796974415,-1.4889091307861126,train
2021-01-08,-1.412920426448102,-1.580992712472966,-1.6020867896836348,-1.648498602004738,train
2021-01-11,-1.6439280332214663,-1.4143892198728663,-1.4140473430975191,-1.5540509116889465,train
2021-01-12,-1.8065251124062571,-1.4756879479241012,-1.4532734344747706,-1.6319270359741909,train
2021-01-13,-1.903872202554334,-1.4549726558827452,-1.4485531355109222,-1.5099878424993594,train
2021-01-14,-1.9551323215346923,-1.4892087055135679,-1.5043703488712628,-1.6164504779787845,train
2021-01-15,-2.036031673122445,-1.4741294644415122,-1.495873554954765,-1.4289166080997626,train
2021-01-18,-2.0662842003574893,-1.61173410891576,-1.628778185490514,-1.5179657095435155,train
2021-01-19,-2.002651127835295,-1.805997522144416,-1.773977638230683,-1.6505442566804183,train
2021-01-20,-1.9975037614820146,-1.8097717443529477,-1.7966418844470762,-1.7188933515338178,train
2021-01-21,-1.9319291366775624,-1.77139137412777,-1.7817401339332877,-1.5629088963096651,train
2021-01-22,-1.88399603056053,-1.8017381102327197,-1.8209582919854266,-1.6927952314568577,train
2021-01-25,-1.8078512700086682,-1.8586450313866465,-1.8713107756811733,-1.8236754405459747,train
2021-01-26,-1.7633512980707329,-1.837320551794799,-1.8041554243406972,-1.7785596325778017,train
2021-01-27,-1.6970850118583622,-1.8429414748111572,-1.8292361059693443,-1.7788850660030293,train
2021-01-28,-1.805869852778074,-1.7262918584778328,-1.7324137702951385,-1.7140793011417512,train
2021-01-29,-1.9011256525624824,-1.7227498404207058,-1.739416144571416,-1.735969685741937,train
2021-02-01,-1.9795636480328231,-1.6906695155657376,-1.6998127620006207,-1.6588130303474637,train
2021-02-02,-2.0408812094134765,-1.6957942338237837,-1.6671753349174876,-1.703011940435992,train
2021-02-03,-2.1599429218982964,-1.645304658344935,-1.634020002208057,-1.6622424154560904,train
2021-02-04,-2.207009546522049,-1.7567135841740087,-1.778039544953547,-1.8023378346657681,train
2021-02-05,-2.2962149120127076,-1.8022575018053755,-1.8320163893071655,-1.8131871363970338,train
2021-02-08,-2.3883982589451764,-1.8332074517583554,-1.8474485797492446,-1.8902508352578724,train
2021-02-09,-2.535777084631827,-1.8861097410851766,-1.852474685604821,-1.9777987838722428,train
2021-02-10,-2.4874427150061313,-1.9652496776558097,-1.9501851017748795,-1.982370153696718,train
2021-02-11,-2.4052592619630033,-2.015307200434666,-2.035975036921413,-2.0547425055837176,train
2021-02-12,-2.3718970849125913,-2.1135555020062866,-2.1508163928970463,-2.2018972705527187,train
2021-02-15,-2.3466360832747495,-2.1350468131500997,-2.151623339734406,-2.1646018749158538,train
2021-02-16,-2.1856088741879796,-2.298603174275955,-2.2551841036219593,-2.2815188762525698,train
2021-02-17,-2.2402620836340694,-2.1630105790014698,-2.1411391778806506,-2.221188839103729,train
2021-02-18,-2.153592807547086,-2.12141921624577,-2.1311296634554004,-2.1724418981085813,train
2021-02-19,-1.8965545831442423,-2.165461908216801,-2.195990943068153,-2.163080473828516,train
2021-02-22,-1.6234030842477936,-2.1443043764096568,-2.1585478609855957,-2.2135989303375587,train
2021-02-23,-1.6075058406701765,-2.0182752330729286,-1.9835110638029425,-2.0229986882365547,train
2021-02-24,-1.533819318671225,-2.0976175716486174,-2.0824594872089515,-2.0760594362606235,train
2021-02-25,-1.5401846689273977,-1.9756971830407344,-1.983293040142518,-1.942887862134923,train
2021-02-26,-1.6038255063541051,-1.8193506347056891,-1.8287735136207237,-1.8108865598427144,train
2021-03-01,-1.6698383128463496,-1.6713446942893035,-1.6717186104908974,-1.6103927470740242,train
2021-03-02,-1.6971052113328258,-1.7754406549706783,-1.7493584569218816,-1.7742841551845845,train
2021-03-03,-1.728035873253295,-1.7087096093969016,-1.7009597564112997,-1.7228822573910119,train
2021-03-04,-1.7216356038858833,-1.7108221527065923,-1.7295335611024505,-1.735016691148751,train
2021-03-05,-1.6882872297698261,-1.7199288646673871,-1.7427360883476688,-1.6201122362956606,train
2021-03-08,-1.8458116753469502,-1.677391073534844,-1.6826126139165911,-1.6227122699760832,train
